SiteFlanking,Quantification
EYPDMPRSLPSHMEE,-0.3219
PSRHRNSSSESAIVP,0.263
SGLTRTPSSEEISPT,-0.152
EKAEMKRSTELVLSP,-0.3219
LLTSFPKSVEHVSPD,0.1375
PKSVEHVSPDTADAE,0
SKPARRLSESLHVVD,2.7655
PARRLSESLHVVDEN,2.8074
KDKDVTLSPVKAGPA,0.18925
GLEGNANSPAHLRGP,-0.3219
PERKRQKSVSDPVED,2.80365
EDKKEQESDEEEEEE,0.18925
VGARPRASPPPQGPL,0
DGIPNDSSDSEMEDK,0.06875
AERVLMKSPSPALHP,-0.3219
HFVRRKKSEPDDELL,1.3219
AEQGGDLSPAANRSQ,0.06875
ASQSRPNSSALETLG,0.7655
YERGGDVSPSPYSSS,0.585
SEESRPYTNKVITLW,0
VFTEQPPSPLPKSKG,0.20025
RGGLRPGSLDAEIDL,0.63155
VGPPRKKSPNELVDD,-0.152
AVERVTKSPGETSKP,-0.00724999999999999
PEGRKRYSDIFRSLD,0
FIQELSGSSPKRRRA,0
IQELSGSSPKRRRAE,0.32075
DKDEGIGSPDIWEDE,0.263
GVGVPGGSPGSRHRQ,-0.5146
VPGGSPGSRHRQKAV,-0.737
WLRDPSASPGDAGEQ,-0.152
DGPGLERSPGEPGGA,0.258
EVEMEVESDEEDDKQ,0.263
VQDMDEGSDDEEEGQ,-1.3219
RSIREKQSDDEVYAP,0.5352
HDHTGFLTEYVATRW,4.4463
HTGFLTEYVATRWYR,4.4195
EADGPKASPEARPQI,-0.3219
APRAPSASPLALHAS,-0.076
AGAGEPQSPDELLPK,0.1315
THDTKDQSPSRAPGL,0.1375
DTKDQSPSRAPGLRQ,0.263
RRPAERSSPGQTPEE,0
ADEIANSSGKGALAL,-0.23695
RKGAGDGSDEEVDGK,0.06875
DEPSSEESDLEIDKE,-0.152
YSKESLGSEEESGKD,-0.3685
MSRKRKASVHSSGRG,4.4482
__SLKEEDESDDDNM,0
RRESRQESDPEDDDV,0
KEIAIVHSDAEKEQE,0.32075
LKQNLSRSWHDVQVS,0.63155
RGDQPAASGDSDDDE,-0.16095
QPAASGDSDDDEPPP,0.06875
EGEEPTVYSDEEEPK,0.5283
GEEPTVYSDEEEPKD,0.1375
ETDQQPHSPDSSSSV,0.6781
RYVTKPNSDDEDDGD,-0.152
RGLRRSDSVSASERA,2.433
VRGSEEDSPKKESKK,0.1375
EDDLNKESEEEVGPT,0
KDLDEEGSEKELHEN,0.3785
KVLDEEGSEREFDED,0.4854
EREFDEDSDEKEEEE,0
EKVFDDESDEKEDEE,0.1375
DEKLFEESDDKEDED,0.1375
KLFEDDDSNEKLFDE,0.263
LFDEEEDSSEKLFDD,0.3785
FDEEEDSSEKLFDDS,0.263
SEKLFDDSDERGTLG,0
DGEEDGSSDQSQASG,-0.737
RALLSLRSPKARRGK,0.4854
QEEQGEGSEDEWEQV,-0.152
RLGAGGGSPEKSPSA,-0.076
GEKKNKKSPLAMSHA,0.263
DELFYTLSPINGKIS,0.20025
RQAQAQESEEEEESR,0.2925
ENDNDNESDHDEADS,0.1375
______TEDGMQESP,0.20025
NKTGRNASIHTLLDA,-0.152
LEGLGNDSRDMYMES,0.585
RLRGRKISPPSYARR,0.08175
______QEDDGEKSD,0.4854
RSQIRSRTPSASNDD,2.1094
QIRSRTPSASNDDQQ,2.2472
_RSRTPSASNDDQQE,2.1375
PLTPRRVSSDLQHAT,2.9449
KKKKRKHSEEAEFTP,1.17525
DPKKEKKSLDSDESE,-0.5146
KEKKSLDSDESEDEE,-0.3219
KSLDSDESEDEEDDY,-0.41825
RSHQRSASWGSADQL,0.1375
PLPKYASSPKPNNSY,0.1375
PSGTNVGSSGRSPSK,0.263
SGTNVGSSGRSPSKA,-0.0922
NVGSSGRSPSKAVAA,0.263
GSSGRSPSKAVAARA,0.263
EISLKNLSSDEATNP,-0.2573
KGADNDGSGSESGYT,-0.3685
ADNDGSGSESGYTTP,-0.5146
NDGSGSESGYTTPKK,0
AYELEKRTSPQVLGS,0.11325
YELEKRTSPQVLGSI,-0.076
ESQNPLASPTNTLLG,0.585
RGLERNDSWGSFDLR,0.06875
SIADFLNSDEEEDRV,-0.152
MLQQDSNDDTEDV__,-0.5146
PVSPVKFSPGDFWGR,0.6781
GGKRKADSDSEDKGE,0.585
KRKADSDSEDKGEES,0.263
EDVEVAESPLRVLAE,0
KASISVHSPQKSTKN,-1
LGGLRPESPESLTSV,-0.076
EETREPGSPPSVQRA,0
REPGSPPSVQRAGLG,-0.152
VQRAGLGSPERPPKT,-0.2573
QPEPGAASPQRQQDL,-0.23695
QQDLHLESPQRQPEY,-0.076
QPEYSPESPRCQPKP,-0.16095
GAKKRKGSSSQAPAS,4.1198
AKKRKGSSSQAPASK,4.2854
HPHGVKRSASPDDDL,0
HGVKRSASPDDDLGS,0.1375
SESEKEESAEELQAA,-0.076
HQQPQSSSPVYGSSA,0.3785
TQQQTRISASSATRE,0.848
WPRDGGRSSPGGQDE,0.263
PRDGGRSSPGGQDEG,-0.152
LDRKRSASAPTLAET,0.585
MSSSGLGSPNRSSPS,-0.3219
IFQERDPSKIKWGDA,-0.152
KMNGRKQSLGELIGT,0.1375
SKLPLTRSHNNFVAI,1.263
SGSRGRDSPYQSRGS,-0.152
SPYQSRGSPHYFSPF,0
__RGSPHYFSPFRPY,0
EKLEDAESSNPNLQS,-0.152
TDDEMTGYVATRWYR,2.1043
KKRSEDESETEDEEE,-0.152
RSEDESETEDEEEKS,-0.152
SYDPYDFSDTEEEMP,0.1375
STVRRRYSDFEWLRS,0.1375
LDLSDVHSPPKSPEG,-0.737
PRMPQDGSDDEDEEW,-0.076
PKGTRDLSPQHMVVR,-0.3219
MSSPPEGKLE_____,1.0704
KDDQEWESPSPPKPT,0
DQEWESPSPPKPTVF,0.263
SPSPPKPTVFISGVI,0.258
ADKVENKSNEDVNSS,0.4854
NGDLVLSSPSNVTLP,0.848
PDMGEIASFDKAKLK,0.263
MSEGESQTV______,0.263
PPSVKTPTPEPAEVE,0.585
GTLRRSDSQQAVKSP,0.926
LNKNVFTSAEELERA,-0.3219
RRVESEESGDEEGKK,-0.3219
VADLSEQSLKDGEER,0
______VDANASESP,0.263
KAKPGLRSQLDDHPE,-0.152
QLDDHPESDDEENFI,-0.152
LYSFFPKSPALSDAN,0.43195
HVQFFDDSPTRGWVS,-0.3219
EEDNEIESEEEVQPK,0.1375
MRKETPPPLVPP___,-0.076
YHIHRRKSFDASDTL,0.1375
PNRGITRSISNEGLT,0.585
RGITRSISNEGLTLN,0.263
NIKLNQSSPDNVTDT,0.263
PQAKWLKSPTTPIDP,2.2327
AKWLKSPTTPIDPEK,1.9635
LPRLRRFSPSQVPIQ,0.848
VEKYDGESDKEQFDD,0
FPRSLDDSEEDDDED,0.20025
IAKLNNSSPNSSGGV,-0.00724999999999999
KRKREEGSDIEDEDM,0
EERPRRPSQEQSASA,0.4854
RRPSQEQSASASSGQ,0.3785
SHHSQRSSLSGDEED,0.424
HSQRSSLSGDEEDEL,0
ADEKGNDSDGEGESD,0.06875
DSDGEGESDDPEKKK,0.4854
KPQVEASSPRLNPAV,0.263
AGGKRPGSVSSTDQE,1.2218
SLRKRKASPEPPDSA,-0.00724999999999999
ASARRNSSSPVSPAS,-1.3219
TKPPRPDSPATTPNI,-1
SASNGGGSPARREEK,-0.152
RSARHPSSPSALRSP,-0.737
ETRGHPHSASSPSER,2.6781
GHPHSASSPSERVFP,0.7925
GLRKKNLSPGAVESD,0.263
SQVDRLQSEPESIRK,2.07935
DQISHRASLEDAPVD,0.1375
ARKRHAPSPEPAVQG,0.4854
AGQEEPGTPPSSPLS,0.1375
KDHMVSPTAVAFLER,0.1375
LGTDSDSSPQKSSRD,-1.3219
PQESRSLSPSHLTED,0.263
EPDDEGKSDEEEKPD,0.1375
MEKAPIDTSDVEEKA,0.1375
EKAPIDTSDVEEKAE,-0.152
RSRSQSRSNSPLPVP,0.4854
RSQSRSNSPLPVPPS,0.06875
KEPDEEKSDQQGEAL,-0.5146
QGEALDSSQKKTKNK,0
KKNKKKKSPVPVETL,-0.152
NAKIDGATQSSPAEP,0.1375
KIDGATQSSPAEPKS,-0.152
IDGATQSSPAEPKSE,0
VGAPSSSSPSPSPSA,0.1375
LTLKEERSPQTLAPV,0.20025
NEEENKDSLVDDEEE,-0.00724999999999999
MASGVQVADE_____,0.3785
NPGMKRASSLNVLNV,0.3785
PGMKRASSLNVLNVG,0.585
QHQHGYDSDEEVDSE,0
KNTASQNSILEEGET,0.6781
AGALRRNSLTGEEGQ,-0.00724999999999999
FSLLRGPSWDPFRDW,2.4991
RALSRQLSSGVSEIR,2.1008
_GGPEAAKSDETAAK,-0.152
KKLERNLSFEIKKVP,0.1375
AEKDVDVSEDSPPPL,-1
DVDVSEDSPPPLPER,-0.23695
NHGGSSGSTHRSPRS,0.1375
PIIKNAISLPQLNQA,-0.152
PGLRRSDSLLSFRLD,0.63155
VLPQARASWESLDEE,-0.737
FLQARHGSVSADEAA,0.70025
RGNRTDGSISGDRQP,-0.23695
GLEDENNSPLEDEES,-0.152
NFVFHTLSPVKAEAA,-0.3219
CEGTEINSDDEQESK,0.3785
VPYVVPLSPKLPKTK,0.5352
DPRVDDDSLGEFPVT,-0.5
KRPATADSPKPSAKK,0
TADSPKPSAKKQKKS,0.3785
_____KDEEEDMSLD,-0.41825
AASAASGSPGPGEGS,0.263
HVSGVKRSRSGEGEV,0.848
SGVKRSRSGEGEVSG,0.848
MRKVPRVSLERLDLD,0.926
ERLDLDLTADSQPPV,1.1375
PEGSLHSSPVGPSSS,0
IPLATGDTSPEPELL,0.1375
QSQSLSRSQSMDIDG,1.8074
DLLIPDRSPEPTREQ,0
YEKVELPSEEQVSGS,-1
KKRVRRPSESDKEDE,-0.152
RVRRPSESDKEDELD,-0.152
KKRARRGSSSDEEGG,-0.5146
SHAKSPPSPVEREMV,-0.5146
RFRGRYRSPYSGPKF,0
GGRARSWSPPPEVSR,0.3742
____QPLESTQSQDF,0.11325
NKNGRRTSSTLDSEG,2.0704
STPAPSRTASFSESR,1.3785
PAPSRTASFSESRAD,1.16955
MPQDSVPSPRSLQGK,0.18925
PSTSGKRSSDGSLSH,-0.5146
STSGKRSSDGSLSHE,0.263
GKRSSDGSLSHEEDL,-0.152
AYKVGNESPVQELKQ,-0.152
PPPRKRKSELEFETL,-0.5146
MGPQRPRSNSGRELT,-0.737
SNSGRELTDEEILAS,0
VSNDAAQSDDEEKLQ,-0.152
TKIPLIKSHNDFVAI,1.0704
SCRDLSSSPPGPYGQ,0.263
____PLMKRAFSTEK,1.7057
SLYGKRRSQKEEDEQ,0.6781
EVSEDTKSEEKETEE,-0.737
LAVPAALTPRASPGH,0
VPYVPQVTDEDRLSR,0
DLPEPERSPRPAAGK,0.67525
RDPAQPMSPGEATQS,0.1375
AKEIPSATQSPISKK,-0.152
EIPSATQSPISKKRK,0
QVNGAPGSPTEPAGQ,-0.152
NGAPGSPTEPAGQKQ,-0.3219
KKGVLGKSPLSALAR,0.263
EYIEREESDGEYDEF,0.1375
KEVEDKESEGEEEDE,0
DEDDADLSKYNLDAS,1
SKYNLDASEEEDSNK,0
RKKRRTRSRSPESQV,-0.7573
KRRTRSRSPESQVIG,-0.7573
SEGKGSDSDSEGDNP,-0.16095
EEEEGEKTEDESLVE,-0.152
GEKTEDESLVENNDN,-0.16095
GREDMDISKSAEEPQ,0.36125
EEKSVSGTDVQEECR,-0.5146
AQGATEKSPEDKVQI,0.36125
EGEETEGSEEDDKEN,-0.3219
DDKENDKTEEMPNDS,-1
TEEMPNDSVLENKSL,0.20025
DSVLENKSLQENEEE,0.06875
KRKPEEESPRKDDAK,-0.23695
NNDNIDETEGSEEDD,0.1375
NIDETEGSEEDDKEN,0.1375
NGKNFYESDDDQKEK,0
HQQQLLASPGSSTVD,0.67525
LLASPGSSTVDNKML,0.263
GSPNRAYTHQVVTRW,0.1315
DDYVSKKSKHEEEEW,0.1375
KHEEEEWTDDDLVES,0.4515
EKLERVPSPDHRRRS,0.1375
GIKRRDRSPSRLDTF,0
SGAQTPKSPPEHYVQ,0.263
_SPKRHSGSYLVTSV,0
RALPSLNTGSSSPRG,0.3742
SLNTGSSSPRGVEEP,0.4515
DSQPQETSPELPRRR,0.263
SAAPVEGSPDRKQSR,-0.23695
PEEGCQGSPQRRGPL,0.06875
DALKDDDSGDHDQNE,0.08175
SPSGPVKSPPLSPVG,1.5842
RGSSRQGSPGSVSKQ,1.0505
SRQGSPGSVSKQKPC,0.3785
______PRPDSSGSH,0.6781
SYNRGGLSPANDTGA,0
VKVDGPRSPSYGRSR,0.258
VDGPRSPSYGRSRSR,0.1315
EIKNFKPSPSKNKGM,0.2925
GTASPSPTKTTPSPR,0
SMRSTSGSPRPAGAK,0
SLRRRTHSEGSLLQE,-0.737
FRHDTPDSSPRRVRH,0.4854
RHDTPDSSPRRVRHG,0.6781
PRRVHNNSPDTSRRT,-0.17925
LRRARHDSPDLAPNV,0.1375
ARAKRKYSEVDDSLP,3.3505
ISRVRRKSQVNGEAG,1.7225
RATAKVPSPPDEHQE,0.4854
QRHGRSQSLPNSLDY,-0.152
SKSPRQNSPVTQDGI,1
ADRVVDASEDEHELN,0.263
KVPLKRLSDEHEPEQ,0.2427
NRFLMRKSPPKADEK,0.7655
DHRNVSESPNRKNEK,-0.076
KKADRDQSPFSKIKQ,-0.8685
DRDQSPFSKIKQSSQ,0
NKKFDHESSPGTDED,0.463
MTLQRANSDTDLVTS,0.1375
RDEDMLYSPELAQRG,-0.152
DDSDTDKSDGESDGD,0
TDKSDGESDGDEFVH,-0.66095
KEAFLVLSDEEDISG,0
SRRKRSKSEDMDNVQ,0.7655
HPPNPPVSPGKTVND,0
PEFRIEDSEPHIPLI,0
QPSLSPASPHSQGFE,0.3785
FKDQDMYSDKSDKEN,0.263
NDQEHDESDNEVMGK,-0.5146
TGKTEDDSSPKKIKT,0.18925
EAEIIKDSPDSPEPP,0
IIKDSPDSPEPPNKK,0.06875
ELFHQQGTPRASNRS,0.3785
KTKNKPLSPIKLTPT,0.585
PAKKESVSPEDSEKK,-0.3219
SRTARIASDEEIQGT,3.4463
QRGRSPRSPSGHPHV,0.3785
GRSPRSPSGHPHVRR,0.263
VRRPRSRSRDSGDEN,0.1375
PRSRSRDSGDENEPI,0.1375
KIPRGPPSPPAPVMH,0.1315
PQTACPKSDSELEVK,0.32075
TACPKSDSELEVKPA,0.3785
YAGALRASGEMASAQ,0.30675
AAVPFLASDNEEEED,0.1375
EKMLAAKSADGSAPA,-0.3219
AAKSADGSAPAGEGE,0
QEESLEDSDVDADFK,-0.23695
RVKLDDDSDDDEESK,0.1375
VKNVDLASPEEHQKH,-0.5146
AAAAAGDSDSWDADA,0
AAAGDSDSWDADAFS,0.263
SWDADAFSVEDPVRK,1.433
LKKLQEESDLELAKE,-0.3219
FDRWLDESDAEMELR,0.1375
AALGGRGSPSSHLLG,-0.5146
QAELPNRSPGFGIKK,-0.3219
LKLGASNSPGQPNSV,-0.152
FGGGQAKTSPKPAVV,0.18925
LVANTARSPQFINLK,0.6781
GDRQRFYSDSHHLKR,2.585
DRSRLPKSPPYTAFL,0.06875
PPRRGDDSFGDKYRD,0.3785
QERERSRTGSESSQT,1.8044
RRRESEKSLENETLN,0.9982
NKEEDCHSPTSKPPK,0.4854
EDCHSPTSKPPKPDQ,-0.737
SSNPPARSQSSDTEQ,-0.152
NPPARSQSSDTEQQS,0.3742
PPARSQSSDTEQQSP,0.1375
SSDTEQQSPTSGGGK,-0.076
SVLDILKSPGFASPK,1.5704
TPAQTPRSEDARSSP,-0.5146
PRSEDARSSPSQRRR,-0.5146
EEDGADASEEDLTRA,0.848
STASNKVSPEKHEES,0.585
KAPSRQISLPDLSQE,1.8074
LDTISQKSVDIHDSI,-0.152
PAKLARRSQERDNLG,0.06875
QKREREESEDELEEA,0.263
SNQKPVKSPDNSIKM,-0.152
SLSAMGKSPLSQGDS,0.263
SSKRLSKSNIDISSG,0.1375
RPPKKNRSPADAGRG,0.1375
GSKSQRYSGAYGASV,-0.3219
LSPVLSRSPSGDRPA,0
LAEAALESPRPALVR,0
PRPALVRSASSDTSE,0.6781
ALVRSASSDTSEELN,0.585
ISEEKGDSDDEKPRK,0.585
DERPKTRSQEQEVLE,-2.3219
SVQARRLSQPESAEK,2.263
RLQPERGSPKKCEAE,0.1375
SDASKPSSPRGSLLL,0.263
SPVRQRRSHHAASTT,0.1375
GGVVRDLSMSEEDQM,0.848
PRGSGTASDDEFENL,0
LLERDGGSGNSTIIV,0.1375
DVIAPLITPQKKEWN,0.48175
STSKPQESPKGKRKL,-1.3219
SKPPAQLSPSVPKRP,0.3785
PPAQLSPSVPKRPKL,0.1375
TQAAGPSSPQKPPTP,0.0283
_LRLNQPGTPTRTAV,0.3785
___LNQPGTPTRTAV,0.7655
AGAPGALSPSYDGGL,0.7655
DISRHHNSTAELQKA,0.1375
EGVDGGQSPRAGHDG,0.2427
YSNRKYESDEDSLGS,0.20025
QSRHGARTSDSDQQA,2.0356
LTYRNIGSDFIPRGA,0.263
DISMEIDSPENMMRH,0.32075
GNNFNHISPIPPVPH,0.263
RRRERIESLIGANLH,1.848
KGVEPSPSPIKPGDI,0.06875
WNGVVSESDSPVKRP,0.263
GVVSESDSPVKRPGR,0.32075
KAARVLGSEGEEEDE,0.4854
EEEDEALSPAKGQKP,0.08175
QEVLEEQSEDEDREA,0.3785
GEDGDQPTTPPKPLK,-0.152
EDGDQPTTPPKPLKT,0.258
MEDGEEGSDDEAEWV,0.1375
APADGKLSGSKAKTW,0.32075
YVRPERLSPISHGNT,0.1375
KPPPTYESEEEDKCK,0.4854
KLPPPPGSPLGHSPT,0.926
VYISSPHSSPAHNKL,0.1375
EHFEDMASDEDMKPK,-0.5146
RGKRVALSDDETKET,0.48175
RRPILQLSPPGPRGS,0.20025
DGSVSGSSPRSDISQ,-0.52945
STSKATISDEEIERQ,-0.152
ERPAGPGTPPPDSGP,0.1375
CSGKGDMSDEDDENE,0.1315
ILPQGHESPIFKQFF,-0.5146
ELVVEVKSDKLPEEM,0.06875
VALLSQLYHSPARRF,0.263
LLSQLYHSPARRFGG,0.585
PKLGRRHSMENMELM,0.926
RDEGKKTSASDVTNI,3.6893
EVYELLDSPGKVLLQ,0.263
KRNEDEDSPNKLYTL,-0.16095
RLQQPRLSLQGHPTD,0.4854
DKDEYTFSPGKSKAT,0.6781
KSLHDKKSQDFGNLF,0.585
DDSAKFDSNEEDSAS,0
GAKKRKASGSENEGD,1.0704
IAELDTLSEESYKDS,-0.076
KKRVRRSSFLNAKKL,0.848
SKGKEKDSPFKPKLY,0
VKQEPIESDEEEAEP,0.263
RPLSRAQSSPASATF,0.585
EANDAVNSSTKEEKG,-0.5146
TVTGERQSGDGQEST,0
IRKPRYGSPPQRDPN,0
QTSVRDPSPEADAPV,0.1315
SAETRESTQLSPADL,0.1375
TRESTQLSPADLTEG,0.06875
TDPSKLESPSFTGTG,0.4854
PPRIHRASDPGLPAE,0.9592
RRRDEQLSPEEEEKR,0.926
ISPEERRSPPAPGLQ,-0.076
GTAKDSLSPVLHPSD,0.3785
EEDEEADSDTDDIDH,0
LDRPESQSPKRPPED,-0.5146
NAMFQPSSPTRRPGF,0.1375
ITFTCPRTPSELINK,2.1043
KVDLTLLSPKSENDK,0.263
EEEDELESGDQEDED,0.1375
LLQFALESPAKSPAS,-0.152
DLQDTEISPRQNRRT,-0.00724999999999999
KEVTRKLSEADNRKM,1.9635
ESFTMASSPAQRRRG,-0.076
RGNDPLTSSPGRSSR,0.1315
GNDPLTSSPGRSSRR,0.1375
SRRTDALTSSPGRDL,-0.52945
RRTDALTSSPGRDLP,-0.152
RTDALTSSPGRDLPP,-0.2573
RRGLLYDSDEEDEER,0.20025
VSSSSSGSDSDSEVD,-1.3219
SSSSGSDSDSEVDKK,-0.737
SQLKEQISDIDDAVR,-0.152
TMFAQVESDDEEAKN,0.20025
LRDSRPLSPILHIVK,0.3785
AFNEDEDSEPEEMPP,0.06875
LTFDSSFSPNTGKKN,0
DSSFSPNTGKKNAKI,-0.152
HSKEHQRSKSPRDPD,-0.3219
KEHQRSKSPRDPDAN,0.1375
KVNPHKVSPASSVDS,0.1375
SGRGRQKSPAQSDST,-0.076
KEKDLLPSPAGPVPS,-0.076
RRSARKRSASADNLT,0.1375
RIPNYQLSPTKLPSI,0.4854
KRSVSTRSPHQLLSP,0.20025
PGRQRRDSGVGSGLE,0.263
QQFDDGGSDEEDIWE,0.1375
KVELQHISQKDCQED,0.424
DDDDINSSKVINDLF,0.3785
PRAESGDSLGSEDRD,0.7655
GGRGSRGSAGGHGSR,1
QQKQSRISPIQKPQG,0.1375
PVVSDFDSDEEQDER,0.3785
QGVVRTLSSSAQEDI,2.7225
YPERLVRSRSSDIVS,1
ERLVRSRSSDIVSSV,1.0704
DEALQNISADDLPDS,0.1375
DDLPDSASQAAHPQD,0.263
PIPIMPASPQKGHAV,0.263
ENTRQNGSNDSDRYS,0.7655
SNDSDRYSDNEEGKK,-1.16095
RSHISDQSPLSSKRK,0.263
FSRRLNHSPPQSSSR,-0.737
NHSPPQSSSRYRENR,0
STATRDISLDSELHD,0.263
WLGGGSKSVPNTPLR,0.1375
AALDALNTDDENDEE,0.1375
SVTKLEKSIDDLEEK,0.6781
AAVSKKASPEAASTP,-0.152
KEARLARSSPEQPRP,-0.2573
PHLDGPPSPRSPVIG,-0.73695
DGPPSPRSPVIGSEV,0
MSAADEVDG______,0.32075
RQEQEKRSPLGSVRS,-0.152
PEPEKPVSPPPVEQK,0.1375
SPCGTSKSPNREWEV,0.1375
RESIPAKSPVPGVDP,0.3785
SEPYEPISPPQVPVV,0.263
EQRNDARSPGSISYL,0.3785
_____DSGNKPSSYS,0.263
_______GNKPSSYS,0.1375
DLVDGRHSPPMVRSV,0.1375
KNGEADSSDKEMKHG,-1.3219
GHLPQAGSLERNRVG,0
ATMATSGSARKRLLK,0.32075
GQHVVAGTPGRVFDM,0.1375
RIPYPGRSPQDLAST,-0.5146
RVDDKPSSPGDSSKK,0.4854
_EEPEDAPSPELDGD,0
PTPPTRKTPESFLGP,-1.3219
GRGDRRHSSDINHLV,0.926
EASHQHSSPNEQLKK,0.263
SPPSRDLSPTLIDNS,0.43195
DRGVNTFSPEGRLFQ,0.80675
SRKPSDGSPDTKPSR,0.0555
LQVTKQITQEEDDSD,0.263
RNYGYNPSPVKPEGL,-0.5146
NRIRSTRSVENLPEC,-0.076
GDIRRRLSEQLAHTP,0.58175
QRARVVNTDHGSPEQ,-0.5146
PPKSARRSASASHQA,0.43195
VEDDIDLSDVELDDL,0.11325
NQVIEKASDSEEPEE,0.263
PGEDFPASPQRRNTA,-0.076
VSPTTPTSPTEGEAS,1.136
RQGGLPRSNSGLGGE,1.97105
___DKHTLGDSDNES,0.06875
EPDSRGGSPQMDDIK,-0.076
ERCRRAGSPKPVLRA,0.67525
PPEALDFSDDEKEKE,0.1375
SSSSLLASPGHISVK,0.263
DERMHLPSPTDSNFY,0.572
RMHLPSPTDSNFYRA,0.3785
ISLDNPDYQQDFFPK,2.9964
SCVRRRYSDFEWLKN,0.1375
TQLASDGSPKGSSPE,-0.5146
VCKEKDFSPEALKKA,0
STLSVSASPEKSYSR,1.3785
