SiteFlanking,Quantification
GPDMKRRSSGREEDD,1.8074
EDEDDDDSDKEKDEE,-0.152
MNPSYDEYADSDEDQ,0.263
SYDEYADSDEDQHDA,0.20025
FKSKEFVSSDESSSG,0.06875
QDQEKHLSQEDNDLN,0.263
RLAVLSSSLTHWKKL,0.4854
RPEAQSLSPYTTSAN,0.48175
KFPSPHPSPAKLKAT,0.258
PSLEPQKSLGDEGLN,1.848
LDRKRHNSISEAKMR,1
NGVAAEVSPAKEENP,-0.02945
GTKSLKESEQESEEE,-0.29975
LKESEQESEEEILAQ,0
LYRRTLDSDEERPRP,0.32075
NPRKYLRSVGDGETV,2.2327
PCPQRRDSFSGVKDS,1.7225
RDSGRGDSVSDSGSD,3.512
RSGLTVPTSPKGRLL,0.58175
SGLTVPTSPKGRLLD,0.48175
RKDSVWGSGGGQQSV,0.4854
RGRKRFVSEGDGGRL,2.95395
SQVKPGDSLPRRGPG,0.3742
IKDQDRKSRLMGLEA,-0.00724999999999999
RGPSTPKSPGASNFS,0.32075
PNEFAKLTVENSPKQ,0.263
AKLTVENSPKQEAGI,0.1375
NVNGRLPSLGNKEPP,2.55425
DDKVAILTDDEEEQK,0.1375
QPIHRIDSPGFKPAS,0.3785
EPRSGTNSPPPPFSD,0.4854
_KGGGPGKSPTRGST,0.31145
EVEDGLGSPKPEEIK,2.1043
ELKSKNLSLESQIKT,0.1375
PQESRSLSPSHLTED,-0.3219
LMELRRDSSESQLAS,1.3785
IVHVRGDSETDLEAL,-0.5146
HVRGDSETDLEALFN,-0.3219
KSHSRQASTDAGTAG,-0.152
QASTDAGTAGALTPQ,-0.152
PQHVRAHSSPASLQL,-0.5146
RAHSSPASLQLGAVS,-0.152
PPDILLDSPERKQKK,-0.152
AMYDIISSPSKDSTK,0.3785
TSLLGGGSPKNNTAA,0.263
KTQKGLFSDEEDSED,0
EGSEFSFSDGEVAEK,-0.152
SYKYSPKTPPRWAED,-0.41825
ETVFTPKTSPENVQD,0
DAYKTEDSDDIHFEP,-0.0922
QEKDSLITPHVSRSS,-0.152
SLITPHVSRSSTPRE,-0.4445
EESSINYTFKTPEKA,-0.3219
NQVLGIGSGSTIVHA,-0.152
KRNSERKTPEGRASP,-0.152
KTPEGRASPAPGSGH,-0.076
RASPAPGSGHPEGPG,-0.152
KNTKKRHSFTSLTMA,-0.3219
VIKDEALSDGDDLRD,0.1315
DAGEDSKSENGENAP,0.1375
LDFNDEFSDLDGVVQ,-0.152
NAKHSEKSPPSTENK,0.48175
TFLERRKSQVAELND,2.16955
AKLSRGDSLKEPTSI,0.263
SRSSSLKSAQGTGFE,0.3785
TYRSSGNSPTPVSRW,1.0704
LSEKKNKSPPADPPR,-0.5146
KKERRRNSINRNFIG,0.1375
GQRDRSSSAPNVHIN,-1.16095
TLGRRDSSDDWEIPD,0.263
RKPSVPDSASPADDS,3.3074
GQKGKKQSFDDNDSE,0.1315
QSFDDNDSEELEDKD,0
KPKVEMYSGSDDDDD,-0.152
KVEMYSGSDDDDDFN,-0.41825
SNKKWDGSEEDEDNS,0.06875
RINSSGESGDESDEF,-0.9445
KPGPNIESGNEDDDA,0
SLLKRQGSFSEDVIS,0.20025
LAELEQNSPKIQKVK,0.18925
GPSPGDGSPPKPKDP,-0.00724999999999999
RKVEEEGSPGDPDHE,0.3785
EDRPEPLSPKESKKR,0.1667
RGQPRQGSPVAAGAP,-0.152
GARKRRLSSTSLASG,0.4854
TSQRDRLSQVLRDLE,-1.3685
EDAPFQHSPLGKAAG,-1.737
TQVQKANSPEKPPEA,0.06875
DDVPLSLSPSKRACA,0.06875
GRMLQAISPKQSPSS,-0.152
VREANNGSSPAGSLA,0
REANNGSSPAGSLAD,0.585
TAKAVDGYVKPQIKQ,5.1293
VTHRPPLSPKSGAEV,0.20025
GPSRHKMSPPPSGFG,0.1375
HKMSPPPSGFGERSS,0.263
___WTKPSSFSDSER,0.31145
VDQGGGGSPRKKVAL,-0.18855
QRVSDQNSPVLPKKS,0.1375
SPLLAGGSPPQPVVP,0.06875
FRDSFSHSPGAVSSL,1.06875
DVGKHPASDSEIEEL,-0.5922
HKKQKMDSDEDEKEG,0.0555
KAAVLSDSEDEEKAS,0.06875
EQDADAGSERGLSGE,-0.3219
DVREKRKSNHLNHVS,0.3785
RVRVRRASISEPSDT,0
RSPRPTGSDLLPGAP,-0.5146
HLDRAKNSPPQAPST,0.1375
ADIGKKHSDPHLLER,0
HKSSLNSSPWSGLMA,0.4854
ENPPVEDSSDEDDKR,-0.4445
NPPVEDSSDEDDKRN,-0.00724999999999999
NMAPSQQSPVRTASV,-0.737
EVKAEEKSPISINVK,0.1375
RRHHNHGSPHLKAKH,-0.3333
MGRRSSDTEEESR__,0.4854
QDPNKNLSPTAVINI,1.9635
LQGSRKGSLSSVTPS,1.5
EWRDRPGSPESPLLD,0.74015
PDEDGDHSDKEDEQP,0.1375
VVKQERLSPEVAPPA,-0.31075
TSNERPGSGQGQGRD,0.1375
SLASSSNSPISQRRP,-0.737
PISQRRPSQNAISFF,0.88275
NRRKRKGSDDDGGDS,0.49275
KLKQRADSRESLKPA,-0.29975
QRADSRESLKPAAKP,-0.4445
KKEVKKETPPKEVKK,-0.076
AERSLMSSPEDLTKD,0.48175
GAGFEESSETGDYEE,-0.3219
CVSASKHSPTEDEES,-0.02945
YIREKRESVASGDDR,2.0352
EKRESVASGDDRAEE,-1.16095
EKGEAEQSEEEADEE,0.06875
STPRDVMSDETNNEE,0
TNNEETESPSQEFVN,0
NEETESPSQEFVNIT,0.263
NASASTISPPSSMEE,0.1315
AVSSEKVSPSKSPSL,0.06875
KSPSLSPSPPSPLEK,0.424
SLSPSPPSPLEKTPL,0.424
KTPLGERSVNFSLTP,0.263
ENERASVSPMDEPVP,0.06875
EPVPDSESPIEKVLS,-0.076
KVLSPLRSPPLIGSE,-0.076
ASGRGAESPFEEKSG,-0.00724999999999999
EKSGKQGSPDQVSPV,-0.4445
ERKLGDVSPTQIDVS,0.06875
FSPKTAKSRTPVQDH,0
PKTAKSRTPVQDHRS,-0.152
SIEFGQESPEQSLAM,-0.152
GQESPEQSLAMDFSR,0
SLEGEKLSPKSDISP,-0.076
GEKLSPKSDISPLTP,-0.737
LSPKSDISPLTPRES,0.1315
SPLTPRESSPLYSPT,-0.5146
RESSPLYSPTFSDST,0.40365
KIERTTKSPSDSGYS,0.06875
ERTTKSPSDSGYSYE,0
TIGKTTKTPEDGDYS,-0.152
IIEKTTRTPEEGGYS,-0.152
DISEKTTSPPEVSGY,-0.152
PAPVQDRSPSPRHPD,-0.0922
PVQDRSPSPRHPDVS,-0.0922
KSKPLAASPKPAGLK,-0.3219
RVRGRNDSGEENVPL,0.263
GSASSTKSTELLLGV,0.3785
SASSTKSTELLLGVK,0
EPRSGTNSPPPPFSD,0.263
HYTGDKASPDQNAST,0.263
MSDVEENNF______,0.06875
SITKRAHTPTPGIYM,-0.3219
QMEKDHNSEDEDEDK,0.3785
AKKLRKESQEHTKDL,2.6781
VPKGPIHSPVELKHV,0.6781
PYNTPQLSPATTPAN,-1
YPERLVRSRSSDIVS,0.926
ERLVRSRSSDIVSSV,1.0704
RLVRSRSSDIVSSVR,1.0704
HSSSSSPSKDSSRGE,-0.152
DEALQNISADDLPDS,0
DDLPDSASQAAHPQD,0.3785
SPERRCRSVELDLNQ,0.66955
AVAGVMITASHNRKE,-0.3219
AGVMITASHNRKEDN,0.1375
PPDDRDASDGEDEKP,-0.5146
LKDGDEKTDEEAEGP,0.263
GVREEQRSPFNDRFP,0
QFGKRPESPSEISPI,-0.076
MPTTQQSPQDEQEK_,0.263
PDYRLYKSEPELTTV,-0.737
VVPPRAKSPTPESST,0
AALEPKESRSPQQSA,-0.152
LEPKESRSPQQSAAL,0.258
RFFDENESPVDPQHG,0
MSFYVRPSPAKRRLS,0.06875
LLGDAPVSPSSQKLK,-0.737
KGTPRNGSPPPGAPS,0
SPGPQARSFTGGLGQ,-1
DASLVHKSPDPFGAV,2.21715
PDSSFSKSPESLPGP,-0.5146
VQEWQETSPTREEPA,-0.3219
VFLVRDSSTSPGDYV,0
FLVRDSSTSPGDYVL,0
QSGGKPGSSPITKHG,0.3785
SGGKPGSSPITKHGL,0.1315
SLSKPNISPSHSRPP,-0.5146
PNISPSHSRPPGGSD,0.3785
ISKHDGGSPSIKAKV,0.4078
PLKTRKTSEDQAAIL,3.9727
SQRDLTHSDSESSLH,-0.18855
PSAPPGGSPHLDSSR,-1.3219
PHLDSSRSHSPSSPD,-0.152
PAPAKNESSPAPPDS,0
APAKNESSPAPPDSD,0.2427
EGNSPQGSNQGVKIT,0.4854
DGAGVRASDLEDEES,0.20025
DRASEPKSQDQDSEV,0.06875
PKSQDQDSEVNELSR,-0.43125
PKKKLGVSVSPSRAR,-0.43125
KKLGVSVSPSRARRR,0.11325
PSDKDRQSPPPAKRP,0
PAKRPNTSPDRGSRD,0.1667
LGAALEPTSQKPGVG,0
HGGDPKLSPHKVQGR,-0.23695
NHTGSPRSPSTTYLH,0.3785
DSDSKADSDGAKPEP,0.06875
ERGSGGSSGDELRED,-0.91825
VERTRKRSEGFSMDR,2.70025
RKRSEGFSMDRKVEK,2.585
EHEEGRDSEEGPRCG,0.20025
PDLDRPGSDRQERER,0.1315
RERARGDSEALDEES,0.76305
LKNEERKSQENLGNP,-0.5146
TTSTQRPSSPETATK,0
TATKQPSSPYEDKDK,0.0555
VNPPSEASPTRDRSP,0.06875
KVSRHASSSPESPKP,-0.076
VSRHASSSPESPKPA,-0.00724999999999999
HASSSPESPKPAPAP,-0.3219
KPAPAPGSHREISSS,0.263
RRMGRSRSPATAKRG,-0.6258
TKRGHSRSRSPQWRR,-0.076
RRSRSNSSPEMKKSR,0.0352
PSRQSHSSSSPHPKV,-0.3219
RQSHSSSSPHPKVKS,0.06875
QRSHSGSSSPSPSRV,-0.152
RSHSGSSSPSPSRVT,-0.3219
PRYSHSGSSSPDTKV,0.3742
RYSHSGSSSPDTKVK,0.94765
YPKVKAQTPPGPSLS,-0.076
SLCAGVKSSTPPGES,0
CAGVKSSTPPGESYF,0
SLQLKGQSQTSPDHR,0
LKGQSQTSPDHRSDT,-0.16095
VRQSHSESPSLQSKS,0.3785
QSHSESPSLQSKSQT,-0.3219
GGRSRSSSPVTELAS,-0.2573
SRSSSPVTELASRSP,-0.152
RQDRGEFSASPMLKS,0.263
DRGEFSASPMLKSGM,0.1315
PMLKSGMSPEQSRFQ,0.263
PRQKDKFSPFPVQDR,0.31145
EHKELSNSPLRENSF,0
LRENSFGSPLEFRNS,0.1315
MKEQSTRSSGHSSSE,-0.23695
GHSSSELSPDAVEKA,0.1315
RRSRSGSSPGLRDGS,-0.076
SRHSLSGSSPGMKDI,-0.076
GMKDIPRTPSRGRSE,-0.00724999999999999
PQTPRPRSRSPSSPE,-0.41825
PRSRSPSSPELNNKC,0.7165
DQKTVARTPLGQRSR,-0.5146
RTPLGQRSRSGSSQE,0.06875
QRSRSGSSQELDVKP,0.20025
LDVKPSASPQERSES,-0.41825
QRSRSGSSPEVDSKS,-0.3333
RAAPRAQSGSDSSPE,0
APRAQSGSDSSPEPK,0.1375
SPEGSSSTESSPEHP,-0.3219
KARLSRRSRSASSSP,-0.3219
TSRKRSRSRTSPAPW,-0.16095
APWKRSRSRASPATH,-0.2573
KRSRSRASPATHRRS,-0.18855
ATHRRSRSRTPLISR,-0.3685
RRSRSRTSPVSRRRS,0.43195
RRSRSRASPVSRRRS,-0.43125
RRSRSRTSPITRRRS,0.4854
RRSRSRTSPVTRRRS,0.32075
AIRRRSRSRTPLLPR,-0.0922
LPRKRSRSRSPLAIR,-0.3685
RNHSGSRTPPVALNS,0.263
SRPSMSPTPLDRCRS,-0.31075
TPLDRCRSPGMLEPL,0.1375
AAAMNLASPRTAVAP,1.60865
NYPSSSRTPQAPASA,1.0704
ANLVGPRSAHATAPV,-0.23695
YERVSGRTSPPLLDR,0.4854
ERVSGRTSPPLLDRA,0.06875
PAQDQPRSPVPSAFS,0.43195
VALKRVPSPTPAPKE,0.06875
LKRVPSPTPAPKEAV,0.4854
QALPKPASPKKPPPG,0.3785
PIDSLRDSRSLSYSP,0.1375
DSLRDSRSLSYSPVE,-0.29975
DSRSLSYSPVERRRP,-0.00724999999999999
PVERRRPSPQPSPRD,0
RRPSPQPSPRDQQSS,-0.00724999999999999
EDEPEERSGDETPGS,0
EERSGDETPGSEVPG,-0.152
EQGDDQDSEKSKPAG,-0.152
EEAYHSRSKSPLPPE,0
AYHSRSKSPLPPEEE,-0.152
PPPPAEESEEEDDDG,0.585
AVPEASASPKQRRSI,-0.737
GRLKRERSMSENAVR,0.3785
LKRERSMSENAVRQN,0.6781
APSVSHVSPRKNPSV,0.263
PPLHSPKSPVWPTFP,2.10395
VPPRDLPSPLPTKRT,0.32075
TLAPSPKSPGDFTSA,1.16095
QPLPRSSSTSDILEP,-0.3219
STMTRRGSSPGSLEI,0.8277
RNQIHVKSPPREGSQ,0.263
KSPPREGSQGELTPA,0.1375
MSGEDEQQE______,-0.152
TKDMDEPSPVPNVEE,-0.076
SEKESEKSDGDPIVD,0
RERERDHSPTPSVFN,0.1375
RDHSPTPSVFNSDEE,0
GDLVKKESPPKPKDP,-0.66095
SPKPPTRSPSPPTQH,0
KPPTRSPSPPTQHTG,0
PSPPTQHTGQPPGQP,-0.152
RAAVGQESPGGLEAG,0.7655
MSKLDEGTPPEPKGT,0.1375
AGRLRSFSMQDLRSI,0.7779
GLPYIDDSPSSSPHL,0
GLQTTPASRATSPLC,-0.3219
DDLNNYDSDDQEKQS,0.1375
QKIDDRDSDEEGASD,-0.6258
GQLVRNDSLPVLRGG,0.926
RVREKRMSNELENYF,1.1375
GLCCRDVTSPINERD,0
LCCRDVTSPINERDV,-0.737
KAVLMIRTPEELDDS,0.20025
TPEELDDSDFETEDF,0.1375
GSLQRSRSDIDVNAA,0.3785
MRVLNTGSDVEEAVA,0.263
MASPPESDGF_____,0.32075
EFRPRSKSQSSSNCS,1.8875
HSAGTSPTITHQKTP,-2.3219
QGCRRRHSSETFSST,0.263
KGKHSLDSDEEEDDD,0
RKGPGQPSSPQRLDR,0.263
KGPGQPSSPQRLDRL,0.1375
EGPVGGESDSEEMFE,0.263
MLETLSQSPQGRVMT,0.263
YQPMPASSPVICAGG,0.3785
QATSSRRSYPGHVQP,0.3785
KKKPRKRSDSSGGYN,2.585
GSPRDLQSPDFTTGF,0
RDLIRLESIDNHSST,1.8645
HALERRSSLPLDHGS,1.0704
EPAASSLSPDHKNME,0
AERTNGHSPSQPRDA,0.32075
DSLQVPVSPSSTTSS,1.1315
LQVPVSPSSTTSSRC,0.926
SAAKGQKSPGALETP,0.263
QVLQSTQSPRTKNAP,1.7655
RNSPTFKSFEERVET,-1.16095
SAPVEDDSDAETYGE,-0.0922
PGQHPAASPTHPSAI,0.1375
RGGDLKDTQGKSTPA,0.258
TPRRRKASPEPEGEA,0.2427
VAEALGHSPKDPGGG,0.263
PVRAGGASPAASSTA,0.3742
LTQSAPASPTNKGVH,0.263
HIHQAGGSPPASSTS,0.1375
LQPSRKLSPTEPKNY,0
DSAIPVESDTDDEGA,-0.5146
AIPVESDTDDEGAPR,-0.3219
EKSAYQEYDSDSDVP,0
SAYQEYDSDSDVPEE,0.2427
YQEYDSDSDVPEELK,-0.152
APAPAEKTPVKKKAR,-0.076
KPKKAPKSPAKAKAV,0
RAGETRFTDTRKDEQ,-0.076
GETRFTDTRKDEQER,0.263
PRKQPPVSPGTALVG,0.3785
PGTALVGSQKEPSEV,-1.3685
AGGPRPESPVPAGRA,-0.4445
YSCRENYSDSEEEDD,-0.00724999999999999
SDSDYDLSPKSMSRN,0
TDDEMTGYVATRWYR,1.1375
MGRRSSDTEEESR__,0.263
DELLGNLSETELKQL,0
KKRARRSSLLNAKKL,0.848
SEDLDGHSDPEESFA,0.32075
VTTNVQNSQDKSIEK,-0.737
MASGVAVSDG_____,0.20025
MASGVAVSDGVIKVF,0
MKVRKSSTPEEVKKR,0.263
SNQADVKSDEETDDG,0
SLELKWDSDNDEENE,-1.3219
PPKPGPGSPSHPGAL,0
QQASGLSSPGNNDSK,-0.152
NSSTAAKSFEDLTDH,-0.6258
APVQPQQSPAAAPGG,-0.076
KKLMHCRSHEEVNTE,1.848
GRGRRRVSEVEEEKE,2.1043
PKSDDSKSSSPELVT,0.263
SDDSKSSSPELVTHL,0.31145
GTLRSAKSEESLTSL,0.263
SNQPLLKSPAPPLLH,1.49275
LEDSEVRSVASNQSE,-1.3219
DRKRSSLSPGRGKDF,-0.06805
KMLRRSDSPENKYSD,0.263
QQGHEPVSPRSLQRS,-0.3219
ALNRAGDTSDQEGHS,0.6781
SHSQDLGSPERHQPV,0.20025
___SPVLAEDSEGEG,0.06875
HKKRARRSSLLNAKK,0.263
KKRARRSSLLNAKKL,0.585
DKDAQRLSPIPEEVP,0
KKPYRIESDEEEDFE,0.20025
EDGGWEWSDDEFDEE,0.1375
DGQARQPTPPFFGRD,-0.076
DRSPLRRSPPRASYV,0
LRGNVVPSPLPTRRT,-0.00724999999999999
RERDGEQSPNVSLMQ,1.5361
NKGTPSQSPVVGRSQ,-1.3219
PPDTQQPSPSKAFKP,0.263
GGRLRKLSLGQYDND,2.2016
RKLSLGQYDNDAGGQ,2.3505
AVLTSQKSSEYPISQ,0.926
KMKNKPRSPVVELSK,0.62545
SRNRKNRSSAVDPEP,-0.3219
LYKKLRLSTDTVEHS,2.9111
APRPPETSPEMRSSR,-0.152
APRLRKGSDALRPPV,1.22445
GVRLRRPSVNGEPGS,1.0704
SVNGEPGSVPPPRAH,1.263
LQDKLNESDEQHQEN,0.263
EREVDEDSEPEREVR,0.1375
NSPQVDGSPPGLEGL,-0.5146
TGRRRRRSGEQITSS,-0.737
NEEDEGHSNSSPRHS,0.06875
DEGHSNSSPRHSEAA,0
TRRDRLGSYSGPTSV,1.6323
SNALLLRSPNRDFLT,0.1375
SSSSNPSSPGRIKGR,-0.3219
DSSEMDHSENEDYTM,-1.3219
RKRGHTASESDEQQW,1.3785
ENEDEQNSPPKKGKR,-0.152
RAQQRAESPESSAIE,-0.3219
MSDNGELED______,0
TVKQKYLSFTPPEKD,0.1315
KQGMKKRSNSEVEDV,2.1699
GKEKVRRSTSRDRLD,0
DDEKIQNSDDEERAQ,0.1375
DEDKLQNSDDDEKMQ,0.1375
SEEEKANSDDERPVA,-0.8219
LKAKKLTSDEEGEPS,0.32075
KHKKYVISDEEEEDD,0.20025
AGYPLRRSQSLPTTL,0.263
YPLRRSQSLPTTLLS,0.6781
PDSGGNTSPGVTANG,0.263
RERQELGSPEERLQD,0.5
NPRMKRASSLNFLNK,0.3785
PRMKRASSLNFLNKS,0.1375
GPVRLHSSNPNLSTL,0.585
KGDDDEESDEEAVKK,0
PVEGTPASRTQDPSS,0.263
VKRPNEDSDEDEEKG,-0.076
ESTMLEDSVSPKKST,-0.16095
TMLEDSVSPKKSTVL,0.1375
YRRYHSRSRSPQAFR,0.1667
RYHSRSRSPQAFRGQ,0.1667
VTEIVKPSPKRKMEP,0
WDKDDFESEEEDVKS,0.1375
SDVDDDMSGDEKQDN,-0.737
QYTYNNWSPPVQSNE,0.263
LHEDLDESDDDMDEK,-0.4445
TDLQGSASPSKVEGV,-1.737
LSERTNSSDSERSPD,0
ARSSPQHSLSNPLPR,0.263
SKRVRTNSMGSATGP,2.7143
KDTDDIESPKRSIRD,0.1375
KILERSHSTEPNLSS,1.8875
SMSAGSGSPSKTVTP,-0.3219
GVARVHGSPLELKQD,0
QKVVKPKSPEPEATL,0.263
QDRRWKKSFQGDDSD,2.585
SINHQIESPSERRKK,0
GEVREEASDDDMEGD,0.263
KDLFDLNSSEEDDTE,-0.16095
VSKKELNSNHDGADE,0.32075
NHDGADETSEKEQQE,0.1375
HDGADETSEKEQQEA,0.20025
AILNGTGSPTKFKMP,-0.152
PPLEREDSGTFSLGK,0.1375
LEREDSGTFSLGKMI,0.06875
REDSGTFSLGKMITA,0.1375
SAKKVVVSPTKKVAV,0.20025
KKVVVSPTKKVAVAT,0.06875
PAKKAAVTPGKKAAA,0.585
PGKALVATPGKKGAA,0.263
KNAKKEDSDEEEDDD,-0.23695
DEEEDDDSEEDEEDD,-0.23695
ELQGPRGSPNARSQP,0.1375
FGFVDFNSEEDAKAA,-0.076
ENRVHDRSEEEEEEE,0.1375
RANRDQDSSDDERAL,-0.5146
ASGARNDSPTQIPVS,0
GARNDSPTQIPVSSD,-0.5146
EKSENNSSNSDIVHV,-0.152
SENNSSNSDIVHVEK,0.263
STPRRSDSAISVRSL,-0.2075
DSTVNLQSPLKMTNS,0.1375
KKAEGAATEEEGTPK,-0.152
AATEEEGTPKESEPQ,-0.3219
PAAQETKSDGAPASD,-0.23695
KSDGAPASDSKPGSS,-0.076
ATEAPSSTPKAQGPA,0.258
ISEKSPRSPQLSDFG,0.76305
LKNGSLDSPGKQDTE,0
DSPGKQDTEEDEEED,-0.076
GTRSRSHTSEGTRSR,-0.16095
TRSRSHTSEGTRSRS,-0.152
SEGTRSRSHTSEGAH,-0.5146
QPMNRAPSDSSLGTP,0.263
ALPNGPPSPRSGRDP,0
MCRLDIDSPPITARN,0.1375
LEAVTARSFEEEGEH,0.258
QPMNRAPSDSSLGTP,0.1375
DEIFYTLSPVNGKIT,0.263
QSPQIRASPSPQPSS,-0.52945
PQIRASPSPQPSSQP,-0.3219
SHHPRRNSLDGGGRS,0.7655
KYVDEENSDGETSNH,-0.23695
FRAFVEDSEDEDGAG,0.585
RLVGIISSRDIDFLK,-0.152
KKYRGMGSLDAMDKH,-0.152
VVKPVPITSPAVSKV,-0.16095
VKPVPITSPAVSKVT,-0.00724999999999999
ANNSQEPSPQLASSV,0.3785
GSTGVIKSPSWQRPN,0.263
RPNQGVPSTGRISNS,0.3785
PNQGVPSTGRISNSA,0.848
GDQSASRTSPGRVDL,0
PLVSSSDSPPRPQPA,-0.152
LAALGGNSSPSAKDI,-0.152
AALGGNSSPSAKDIK,-0.152
GVPFRRPSTFGIPRL,0.4854
IATEHIPSPAKKVPR,-0.152
RRVTQHESDNENEIQ,0.926
ATAADQESEDDLSAS,-0.3333
LRPEDDYSPRERRGG,0.3785
AGIGHRNSLESISSI,0.1375
SSIDRELSPEGPGKE,-0.152
PGIPKDNSPLREKFG,0.263
TQEKRRRSFPDIEDE,1.6781
PTLTRSKSHESQLGN,-0.3219
LDHEPAVSPLLPRKE,-0.5146
KHLEHAPSPSDVSNA,0.4854
LLTGSPTSPTVEPEK,1
EDKPEGQSPVKAEWP,0.1375
VTTNVQNSQDKSIEK,0.3785
LAQYADVTDEEDEAD,-0.3219
KKMLGEDSDEEEEMD,-0.5
EDEDFYDSDDDTFLD,0.1375
AVQGPLGSPPKRGPL,0.263
PAAPRSRSLGGAVGS,0.62545
RDRPVGGSPGGPRLV,0.1375
EDPQSPKTPPHFQTH,1.6323
LMELRRDSSESQLAS,1.9635
RKSRRSRSESETSTM,1.0704
IEEILADSEDEEDNE,-0.152
RNRHFTNSVPNPRIS,1.848
SVPNPRISDAELEAE,0.258
RLRRRKDSAQDDQAK,1.3785
NAEAVLQSPGLSGKV,0
NSPLSPPSPRTKSRT,0.3785
EVSLSRDSPLKTLMS,0
KHAYKDDSPRRRSTS,0.263
VVPPRAKSPTPESST,0
EGPGRAESKESVGSR,-0.576
PAPASPGSSNDSSAR,0.1375
