SiteFlanking,Quantification
HSEHSARSLHSAHSL,0.4854
RSLHSAHSLASRRSS,0.3785
KEREKEISDDEAEEE,0
PKIEDVGSDEEDDSG,0
FPGAEANSPGKAEAE,-0.3219
GKRAHSKSLDYLNLD,0.585
SEDPSPASPPLRSSG,0.2925
SPGKVSGSPEQAVEE,0.263
KDGRRRKSASDSGCD,3.3646
SNVFGRHSGGFLSSP,0.848
DSSKPVSSPDWNKQQ,0.7655
KNKPLEQSVEDLSKG,-0.41825
GEPPAPKSPPKARRP,-1
MDWVLKHTGPNSPDT,0
LKHTGPNSPDTANDG,0.20025
TGPNSPDTANDGFVR,0.263
EKKQRRRSPPPGPDG,0
KRKAQAVSEEEEEEE,0.1375
RTEAGAETRSPGKAE,-0.1258
EAGAETRSPGKAEAE,-0.152
AAASVRQSPGPALAR,-0.00724999999999999
ADTSGGDSPKDESKP,0.1375
FGPLSSRSAPASPTH,0.263
SSRSAPASPTHPGLM,0.263
ECLSREGSPIPHDPE,0.585
PHDPEFGSKLASVPE,0.6781
REDENDASDDEDDDE,0.1375
EHELEPSSPKSKKKS,0.1375
MSDQDHSMDEMTAV_,0.1375
ELDGKPASPTPVIVA,0.06875
DGKPASPTPVIVASH,0.263
AGGSAALSPSKKRKN,0.06875
MSETAPAET______,-0.3219
MAASDTERDGL____,-0.076
MAASDTERDGLAP__,0.263
EQSEVSVSPRASKHH,-0.076
TLTRTNRTSPNNARK,-0.52945
LTRTNRTSPNNARKQ,0.20025
VDGFQSESPEKLDPV,1
EQELLSHSWGRETKN,-0.5146
RSGIETFSPPPPPPK,0.4854
KSHSRQASTDAGTAG,-0.152
QASTDAGTAGALTPQ,-0.152
PQHVRAHSSPASLQL,-0.3219
RAHSSPASLQLGAVS,0
PSSDDMKSDDESSQK,0.3785
KVSSRGRTSSTNEDE,1.0704
SSRGRTSSTNEDEDL,1.263
MRNNMTASMFDLSMK,-0.152
DFIGNNESPRKKFPP,0
LNEKARLSYSDKNLI,0.1375
SLRQEKRSSGFISEL,0
LMTEEPSSPKGAVRS,1
DIPDSPSSPKVALLP,0.7655
SQEVSRRSWGQQAQE,0.4854
RPRVRLGSEIRDSVV,1.0704
NSNSSRKSDNHSPAV,-0.152
PLDCGSASPNKVASS,-0.152
SFPDDATSPLQENRN,0.4854
NLSCRRASDSLSARP,-0.00724999999999999
RKGRGFGSEEGSRAR,1.1375
DFQHLISSPLKKSRI,-0.8685
ERKRRPPSPEPSTKV,0
GLPAEQGSPRVSYRS,0.1375
PLKNQTYSFSPSKSY,0.926
KNQTYSFSPSKSYSR,0.51425
QTYSFSPSKSYSRQS,0.1375
EAQSLSHSPKRVPTT,-0.6258
NPFSPPRTLHSPPLQ,0.3785
QLADRKLSDASDERG,0.7218
GREEKNKSPAAVTEP,0.0555
KERDKEVSDDEAEEK,0
KEKEEKESEDKPEIE,0.31145
PEIEDVGSDEEEEKK,0.06875
EYGEFYKSLTNDWED,-0.152
LEINPDHSIIETLRQ,0.263
VKRDRSVSVDSGEQR,3.99665
RGLGRRPSDLTISIN,1.7225
NPPGPLKSPQVLGSS,1.348
SRLSKRNSTDSRPVS,-0.3219
VPPPLPRSNSLPHSA,1.258
DTDMKRLSMEIEKEK,-0.152
GLQLGAQSPGRGTTL,0.1375
KDGTKRKSLSDSESD,1.0555
GTKRKSLSDSESDDS,0.76305
KRKSLSDSESDDSKS,-0.02945
KSLSDSESDDSKSKK,-0.52945
EGSDSKESPKTKSDE,-0.076
ETESAPGSPRAVTPV,0.5555
LPKGLSASLPDLDSE,-0.23695
KNTFTAWSDEESDYE,0.1375
TAWSDEESDYEIDDR,-0.00724999999999999
EPSTIARSLPTTVPE,-0.5146
LPTTVPESPNYRNTR,0.1375
KRKTRHSSNPPLESH,0.11325
RPEAEPPSPPSGDLR,0.1375
SRTARIASDEEIQGT,3.0356
QRGRSPRSPSGHPHV,0.263
GRSPRSPSGHPHVRR,-0.5146
VRRPRSRSRDSGDEN,-0.3219
PRSRSRDSGDENEPI,-0.152
RTIQRRDSFIGTPYW,-0.3219
IPASKRASSDLSIAS,0.1375
DSAEDTQSNDGKEVV,-0.3219
SKTKDSGSISLQETR,1.1375
HYYGKHGTPQKYDPT,0.263
GGFPRRHSVTLPSSK,1.29005
AGQEEPGTPPSSPLS,-0.5146
GKHQPWQSPERPLSR,0.18925
QSPERPLSRLSPERS,-0.152
KKEETPGTPKKKETK,0.1375
DRREDDRSQHSSGNG,0.848
EDDRSQHSSGNGNDF,0.263
VRSNGHASTDQLSEE,0
QDYRLPDSDDDEDEE,0
YRRVKKMSDDEDDDE,0.1375
EDSKSIKSDVPVYLK,-0.23695
KQKSEEPSVSIPFLQ,0.1375
GDQKGKASPFEEDQN,0.1375
SRGLGPPSPPAPPRG,0.3785
SGSEDSGSPKHQNST,-0.5146
HSGSGCRSPSLGSDL,0.585
GSGCRSPSLGSDLTF,0.7655
VKLSSQISAGEEKWN,2.7831
IPDDQKVSDDDKEKG,0
KKQGEDNSTAQDTEE,-1
NGAAGPHSPDPLLDE,2.6323
NGMAKNGSEADIDEG,0.848
ELKATLPSPDKLPGF,0.263
AENQQNQSSDPEEEK,0.1375
ENQQNQSSDPEEEKG,-0.3219
PWLKKQKSYTLVVAK,-0.152
LKKQKSYTLVVAKDG,0.1375
SLQTQGSSHETLNIV,-0.5146
PAEVTHFSPKSIPDY,0.3785
LNRAGDTSDQEGHSL,0.1375
VGPPRKKSPNELVDD,-0.152
TGKGPPQSPVFEGVY,0.63155
LTSEPMGSPVSSKTE,0.1375
RAENGERSDLEEDNE,-0.23695
KVEAKEESEESDEDM,-0.16095
AKEESEESDEDMGFG,0.18925
YPRRRRSSPSARPPD,-0.6258
RRRRSSPSARPPDVP,-0.3219
AALSRAHSPALGVHS,0.36125
PVPELRDSSKLHDSL,-0.152
RNFDFEGSLSPVIAP,0.36125
FDFEGSLSPVIAPKK,0.3742
HPQGPRGSPTGGAQL,-0.1258
RKRARGISPIVFDRS,0
AANASGSSPDAPAKD,0.4854
QLDHRKPSPAQAAET,0.06875
EEPSVASSPNGKESD,0
MSETAPAAP______,-0.152
GGTPRKASGPPVSEL,0.1375
DGLRRAQSTDSLGTS,-0.152
NGPLPIPSEGSGFTK,-1.3219
LPIPSEGSGFTKLHL,-1.16095
PSEGSGFTKLHLVES,-1
IIEQSWGSPKVTKDG,0
FRSKRSYSLSELSVL,-0.152
LGQRIYQYIQSRFYR,-0.00724999999999999
KKKLDDQSEDEALEL,0.1375
RAKDQNESLDEEMFY,0.263
GGRTRKRSPGGSGGA,0.1375
KRNKGKYSPTVQTRS,-0.737
YERGGDVSPSPYSSS,0.585
SSEESRPYTNKVITL,0
SEESRPYTNKVITLW,0.1375
MASGVTVNDE_____,0.263
SPVRQRRSHHAASTT,0.848
GGVVRDLSMSEEDQM,1
PRGSGTASDDEFENL,0.1375
LLERDGGSGNSTIIV,0.1375
PMDVDQPSPSAQDTQ,-0.3219
SDGLRRLSGNEYVLS,0.4854
RNSPVTKTPPRDLPT,0
TPPRDLPTIPGVTSP,0
LPTIPGVTSPSSDEP,0.848
SQSHLRNSPEDKRAG,-0.5146
LNLNRSRSLSNSNPD,-2.3219
RNASLSQSPRVGFLS,0
VDGFQSESPEKLDPV,0.6781
QPLTVPVSPKFSTRF,0.88275
MEDSMDMDMSP____,0.20025
SPLRPQNYLFGCELK,0.1375
EAMNYEGSPIKVTLA,0
KTPKGPSSVEDIKAK,0.0555
MPKRKSPENTEGK__,0.263
KRKSPENTEGKDGSK,0.1375
TRRSARLSAKPAPPK,0.4854
PSHLNGPSSDPEAAF,0.1375
DVDDGSGSPHSPHQL,0.1375
DGSGSPHSPHQLSSK,0.263
KAVTIANSPSKPSEK,-0.3219
EKEYFDDSTEERFYK,0.0555
KEYFDDSTEERFYKQ,-0.3219
PEPPSGRTESPATAA,0
PPSGRTESPATAAET,-0.152
LEDEKEASENETDME,0
KDDNEDNSNDGTQPS,-0.5146
QEYYKRYSPDELRYL,-0.3219
NVVLHELSGDDDTDQ,0.263
GTLRKNQSSEDILRD,-0.5146
ERIPRPLSPTKLLPF,0.263
IPRPLSPTKLLPFLS,0.263
RERDAEQSGSPRTGM,0.263
RDAEQSGSPRTGMGS,0.263
DMEGGISSPVKKTEM,0.263
KKTEMDKSPFNSPSP,0.263
KSPFNSPSPQDSPRL,-0.152
AASAASGSPGPGEGS,0
HVSGVKRSRSGEGEV,0.585
SGVKRSRSGEGEVSG,0.926
ERLDLDLTADSQPPV,1.1375
AAMRRSFSADNFIGI,0
KRSSRRQSLELQKCE,0.1375
LAEDEGDSEPEAVGQ,0
RTQRHGRSQSLPNSL,0
VKMGRKDSLDLEEEA,-0.5146
DKLPLQESEEEEREE,-0.152
NNDNPLESNDEKEGQ,0.4854
SHFRNVHSEDFENRI,-0.076
IEDGGARSDGSLEDG,-0.3219
ETQSQSLSRSQSMDI,1.3219
QSQSLSRSQSMDIDG,1.585
NESQWKDSPLATRHR,0.3785
ILRHLLNSPTDPFNR,0.263
PTSRDRSSPPPGYIP,-0.152
GQDINLNSPNKGLLS,0
NKGLLSDSMTDVPVD,0.1375
RNSATFKSFEDRVGT,-0.737
GQDINLNSPNKGLLS,0
NKGLLSDSMTDVPVD,0.1375
GLLSDSMTDVPVDTG,0
LKQNLSRSWHDVQVS,0.4854
RNSATFKSFEDRVGT,-0.152
PEFRIEDSEPHIPLI,-0.3219
SREPAPASPAPAGVE,0.6781
PVFDLTTTPKGGTPA,-0.3219
PAGSARGSPTRPNPP,-0.3333
GSARGSPTRPNPPVR,-0.3219
MSDSGEQNY______,-0.152
SLVESVSSSPNKESN,-0.5146
LVESVSSSPNKESNE,-0.152
EPDKRKRSPTESVNT,0.1375
SRGTLSDSEIETNSA,-1.3219
PKPPPAASPGVRAGH,-0.737
VHGLPTTSPSGMNMA,-0.3219
KTQKGLFSDEEDSED,0.263
TSAAAYGTHLSPHVP,-0.152
IEKDSPESPFEVIID,2.1043
YERRRSRSRSFDYNY,-0.3219
RRRSRSRSFDYNYRR,-1.3219
GRPRRSRSHSDNDRF,-0.3219
SKQARANSFVGTAQY,-0.3219
KSPLAAKSPPSLHLL,-0.152
MSDAAVDTS______,0.1375
MSDAAVDTSSEITTK,0.7655
SDAAVDTSSEITTKD,0.3785
LHIRSSMSGLHLVKQ,0.7655
EGLGRKRTSSEDNLY,0.7655
LGRKRTSSEDNLYLA,0.7655
SRPTSEGSDIESTEP,-0.16095
RTGKRKRSSSEDAES,1.7655
GKRKRSSSEDAESLA,1.69825
NRDIEISTEEEKDTG,0.33905
PSDSAVHSPFTKRQA,0.585
TAAPPPPSSPLPSKS,0.3785
AAPPPPSSPLPSKST,0.263
TQTRRYPSSISSSPQ,-0.152
YPSSISSSPQKDLTQ,-0.5146
GDQVLNFSDAEDLID,0.1375
GKRDPEDSDVFEEDT,0
FHAALRNSPVNTKNQ,0.1375
HADDSRISEDETERN,0.3785
VRTAQVPSPPRGKIS,0.263
VGMADANSPPKPLSK,-0.1258
NSPPKPLSKPRTPRR,0.06875
DNIPEMPSPKKMHQG,0.20025
GEKRKRETDDEGEDD,0.06875
KVAAETQSPSLFGST,1.6323
VEAKKEESEESDDDM,-0.152
KKEESEESDDDMGFG,-0.152
ELHGEGSSSGKATGD,0.1375
______YEPPVQESV,-0.00724999999999999
PSEVDMNSPKSKKAK,0.06875
EPSQNDISPKTKSLR,-0.152
VTKNEEPSEEEIDAP,-0.3219
PDNERKASISYFKNQ,1.585
ARRNDDISELEDLSE,0.263
ISELEDLSELEDLKD,0.263
AALGLQDSDDEDAAV,-0.152
TPVASKFSPGAPGGS,0
QNQNQVRSPGAPGPL,0.848
TETQRKPSEDEVLNK,2.406
GRLKRERSMSENAVR,0.7655
LKRERSMSENAVRQN,0.585
RSRSRSYSPAHNRER,0
ASAVSELSPRERSPA,-0.152
ERSPALKSPLQSVVV,0.3785
KKSPVGKSPPSTGST,-0.152
IKEKGSFSDTGLGDG,0.1375
KPFRGSQSPKRYKLR,-0.3219
IHRRIDISPSTFRKH,-0.152
KWAHDKFSGEEGEIE,-0.152
GEIEDDESGTENREE,-0.3219
IEDDESGTENREEKD,-0.5146
KGRERLNSSENGEDR,1.2655
GGGNFGGSPGYGGGR,0.263
EEEGRRGSLSNAGDP,0.20025
EGRRGSLSNAGDPEI,0.3785
KMLRRSDSPENKYSD,-0.3219
QQGHEPVSPRSLQRS,0.263
KEPGEQASVPLSPKK,-0.3219
EQASVPLSPKKGSEA,-0.5146
SSSKDMNSPTDRHPD,0.3785
LEEAELHSTEKVPCI,0.4854
TVSPGSVSPIHGQGQ,0.263
RRRDRRPSVDAPVTD,0.3785
DSDQVAQSDGEESPA,0.1375
RDSENLASPSEYPEN,0.848
TSRCLIKSPDRLADI,0.263
SKYGLQDSDEEEEEH,-0.3219
RRPKHRPSEADEEEL,2.9819
KHRNTETSKSPEKDV,-0.152
RNTETSKSPEKDVPM,-0.152
GHLPQAGSLERNRVG,-0.3219
QDYRLPDSDDDEDEE,0
LSRTNPPTQKPPSPP,-1
PPTQKPPSPPMSGRG,0
ARLGSQHSPGRTASL,0.1315
ETDPGRKSPSRPILD,-0.3219
PNIPKAKSLDGVTND,0.7655
QILNGGESPKQKGQE,0.32075
FLENADDSDEDEEND,0.263
AVDEGSISPRTLSAI,0.0555
KFDSSLLSSDDETKC,0.1315
FDSSLLSSDDETKCK,-0.52945
LLSSDDETKCKPNSA,-0.5146
AKSRSPGSPVGEGTG,-0.152
EEGQNGSSPKSKTKW,0.18925
SFTEVPRSPKHAHSS,-0.737
WQKINNFSADIKDSK,0.263
HFVRRKKSEPDDELL,1.3785
KVRRVPGSSGHLHKT,-0.5146
VRRVPGSSGHLHKTE,-0.076
EDGDWEWSDDEMDEK,-0.076
AKSAGAKSSGGREDL,0.6781
SGLQRRNSSEASSGD,0.926
GLQRRNSSEASSGDF,1.1008
EVLSPEGSPSKSPSK,0
LSPEGSPSKSPSKKK,0.1375
PEGSPSKSPSKKKKK,0.4854
KKKFRTPSFLKKNKK,0.6781
KLLGTRKSFDHLISD,0
SGRTRHGSASQVQKQ,0.3785
QGEAEEDSQGKEGPS,0
CPRVRKNSSTDQGSD,-3.3219
NSSTDQGSDEEGSLQ,-3.3219
PEPEKPVSPPPIESK,0.1375
GDPRANASPQKPLDL,0.20025
GSSPRGKSRSPAPPA,0.1375
SPRGKSRSPAPPADK,0.26305
ELGKPRQSPLTYEDH,-0.737
TPREIAKSPHSTVPE,-0.152
RSGLEPASSPSKGSE,0.263
SGLEPASSPSKGSEP,-0.152
LEPASSPSKGSEPRP,0.1375
NLAPHHASPDPPAPP,-0.152
HSEGGKRSPEPNKTS,0.3742
EDGIEPVSPPEGMTE,0.20025
PSRMGSKSPGNTSQP,0.3785
VTEPQEESEEEVEEP,0.1375
PEDAQKSSSPAPADI,0
EDAQKSSSPAPADIA,0.1375
RKYIEIDSDEEPRGE,0.06875
DSNKENETDEENTEV,-0.5
GSTSAGSSSPGARRE,-1.66095
STSAGSSSPGARRET,0
EKKTRTDSTSDGRPA,1
DESLANLSEDEYYSE,-1
ERKRRPPSPEPSTKV,0
RPPSPEPSTKVSEEA,0.1375
PPSPEPSTKVSEEAE,0
GLPAEQGSPRMAETV,0.1375
QRTSSKESSPIPSPT,-0.18855
TLPTSVVTITSESSP,-0.3219
VTITSESSPGKREKD,-0.152
PEARGRRSPILLPKG,-0.152
RRPKHRPSEADEEEL,2.585
KHRNTETSKSPEKDV,0.3785
RNTETSKSPEKDVPM,0.263
HKELKTDSSPNQARA,0.1375
KELKTDSSPNQARAQ,0.1375
LHGDDQDSEDEVLTI,-0.16095
VKLPAKLSISKSLKE,0.585
DKLRKSFTPDHVVYA,0.424
GDQVLNFSDAEDLID,0.263
GGLHDFRSPPPGMGL,0.963
QQKQSRISPIQKPQG,-0.152
KLDVTILSPSRKVVP,0.263
ADEEIPRSPFKVKVL,0
RVASETHSEGSEYEE,0.26305
VNSEKSSSSERPEPQ,-0.152
IDPTWIESPKTNGHI,0.1375
___QTRALRASESGI,2.6323
RVRGRNDSGEENVPL,0.3785
GSASSTKSTELLLGV,-0.3219
LEDEKEASENETDME,0.263
RELDEEGSDPPLPGR,0
LQGLSKLSPSTSGPH,0.1375
VTAIKSLSIEIGHEV,0.4592
DLSKARGSPPTSSNI,-0.152
SMRSTSGSPRPAGAK,-0.3219
PLVSSSDSPPRPQPA,0
ELEEKSTTPPPAEPV,0
KELEKRASGQAFELI,0.263
QAFELILSPRSKESV,2.406
SVPEFPLSPPKKKDL,0.7655
PPKKKDLSLEEIQKK,0.3785
AAEERRKSHEAEVLK,0.7655
ASGTDRDSPEPLLKA,0.263
QNAARNNSPPTVGAF,0.06875
PAETPVATSPTATDS,0.4854
AETPVATSPTATDST,0.6667
VATSPTATDSTSGDS,0.1375
GREDEPGSPRALRAR,0.1315
HAPSLHGSTELLPLS,0.263
DASQRRRSLEPAENV,-0.152
TYPTVGQTSPRARKS,0.4854
KLLGTRKSFDHLISD,0.263
SRDKRPLSGPDVGTP,-0.152
KEVPRRKSLVGTPYW,0.1375
NWGAVVRSPEGTPQK,-0.152
RLPLVPESPRRMMTR,0.20025
RSQDATFSPGSEQAE,0.11325
GSEQAEKSPGPIVSR,0.91795
PGLEVPSSPLRKAKR,0.263
LKTSRDTSPSSGSAV,-0.3219
HTIIPAKSPEKCRLD,0.3785
ERPAEDGSDEEDPDS,0
MLPLTEGSLRLRADD,0.1375
TEDDFPSSPGNGNKS,0.20025
MSDNDDIEV______,-0.152
RVSIRLPSTSGSEGV,2.4959
PRRKRLKSDERPVHI,2.5607
RERERDHSPTPSVFN,0
DSREDEISPPPPNPV,0.263
___QTRALRASESGI,3.4854
NSNSSRKSDNHSPAV,-0.152
NSPLDCGSASPNKVA,-0.3219
PLDCGSASPNKVASS,-0.3219
NDDIEVESDEEQPRF,-0.5146
QLERVRVSPQDANPL,-0.152
TTGSRKSSTVESEIA,1.3785
HHKISNLSPEEEQGL,0
AQYNRHDSPEDVKRR,0.1375
PQASPSRTRSPDVIS,0
ASPSRTRSPDVISSA,0.32075
SVPGEPASPISQRLP,0.7655
QSLARLGSPDYGNSA,0.585
PGQKPAASPRPRRAA,-0.3219
AANEAGDSSQDEAED,0.1375
DEIFYTLSPVNGKIT,0.263
PPAAKPGSPQAKSLQ,-0.152
PKVPAKLSPMKQAQL,-0.737
IPYRPKPSSSPVIFA,-0.152
PYRPKPSSSPVIFAG,-0.3219
YRPKPSSSPVIFAGG,-0.23695
VKQAPRKSPSDTEGL,0.11325
QAPRKSPSDTEGLVK,0.7655
LDRPESQSPKRPPED,-0.3219
FNAMFQPSSPTRRPG,0.4854
NAMFQPSSPTRRPGF,0.263
YEKVELPSEEQVSGS,-0.5146
KKRVRRPSESDKEDE,-0.152
KKRARRGSSSDEEGG,-0.3219
RARRGSSSDEEGGPK,-0.3219
PARGTLKTSNLPEEL,2.2241
SPHFREKSPVREPVD,0
PGPQRSHSSSEAYEP,0.43195
PRDAHDVSPTSTDTE,0.06875
KIPSLGWSPSKHTKT,-0.8219
SDSDYDLSPKSMSRN,0
PSPDGASSDAEPEPP,0
PEPPSGRTESPATAA,-0.5146
PPSGRTESPATAAET,0.263
GRTESPATAAETASE,-0.152
LNGEASKSQEMVHLV,-0.152
EVLSPEGSPSKSPSK,0.4854
PEGSPSKSPSKKKKK,0.4854
KKKFRTPSFLKKNKK,0.3785
LKETERASPIKMDLA,-0.152
VGLLKDMSPLSETEM,0.263
MALGKDVTPPPETEV,0
DVTPPPETEVVLIKN,-0.152
LTLANNVTPAKDVPP,0.263
TGTGKKCSLPAEEDS,0.6781
______QRIDEFESM,-0.00724999999999999
GKKRLEKSPSFASEW,-0.076
KRLEKSPSFASEWDE,0
KTLKNIISPPWDFRE,0.1375
GDRSHLDSPEAREAM,0.585
HPTDEAYSPPPAPEQ,0.263
SRDRESRSPFLKPDE,0.62545
DPQQLQLSPLKGLSL,-1
ILEDDENSVDISMLK,-0.5146
VEEDAEDSGEADDEE,0.20025
EDKYRRASEELDGLF,2.1375
GYVSARASPGLLPVA,-0.8685
NKVIPAKSPPPPTHS,-0.3219
MLQRSSMSGLHLVKQ,0.7655
RSRLTPVSPESSSTE,0
GGGNFGGSPGYGGGR,0.3785
FSKEKKQSSDYEELI,0.263
EQARDERSDSRAQAV,0
GGPEPELSPITEGSE,0.6781
GDQKGKASPFEEDQN,-0.152
RFRGRYRSPYSGPKF,-0.3219
SPFRKDKSPVREPID,0
REPIDNLTPEERDAR,0
PSAAKPPSPEKTAPV,-0.5146
RMRSRTSSFTEQLDE,1
KLQLRVPSVESLFRS,-0.16095
TKEENPESDGEPVVE,0.1375
SDASKPSSPRGSLLL,0.1375
GGHERPPSPGLRGLL,0.263
PCVQRKLSSGDLRVP,1
KNSITEISDNEDDLL,-0.3219
KEEENADSDDEGELQ,0.263
QESPLKKSPSAGDVH,0.06875
MSGDHLHND______,-0.152
GDHLHNDSQIEADFR,0.32075
IIHPIVRTLDQSPEL,1.99275
IVRTLDQSPELRSTA,2.263
PLLFRKLSNPDIFSS,-0.00724999999999999
LDSPRNFSPNAPAHF,1.3785
DETFGEYSDNEEKAF,0.20025
KALQLSNSPGASSAF,0.1375
TWKFLSHSTDSLNKI,0
SERALTRSLSRPSSL,0.926
KETDPVKSPPLPEHQ,0.5283
RRPAPAVSPGSWKPG,0
RKTAPTLSPEHWKAV,0.1375
ELRKPSGSPDLWKLS,0.06875
QKSSRGGSPDLWKSS,0.43195
LKKDNQESSDAELSS,0.1375
KKDNQESSDAELSSS,0.3785
KTPDGNKSPAPKPSD,1.30205
KSPAPKPSDLRPGDV,1.2323
IKLENEGSDEDIETD,0
EKKIPEPSPVTRRKA,-0.3219
ADLEEQLSDEEKVRI,0
PGIPKDNSPLREKFG,-0.5146
QLSEGRNSPEKAENK,0.1375
EEKPKRGSIGENQGE,0.3785
DEFVNDDTDDDLPIS,0.32075
HPKGEEGSDDDETEN,0.1375
EGSDDDETENGPKPK,0.3785
RRPRRQRSDQDSDSD,0.11325
EPVPEEGSEDELPPQ,0.263
SNPSGPPSPNSPHRS,-0.1258
SVNGGPGSPDLARHY,0.263
TVQLHPQSPTAGKKH,0.263
VEHLRGLSDHVSLDG,0.3785
RGLSDHVSLDGQELG,-0.076
PPELNRQSPNPRRGH,0
GAHKRPASVSSSAAV,1.7655
TARKRKPSPEPEGEV,0.1375
SPPPPTASPHSNRTT,-0.152
TTRRNSNSPPSPSSM,-0.5146
RNSNSPPSPSSMNQR,-0.737
NSPPSPSSMNQRRLG,-0.737
PPELNRQSPNPRRGH,0.1375
TARKRKPSPEPEGEV,0.1375
HSTTRRNSNSPPSPS,-0.737
TTRRNSNSPPSPSSM,-0.5146
RNSNSPPSPSSMNQR,-0.737
GKDVNSSSPVMLAFK,0.1375
QEYYKRYSPDELRYL,-1
YSLLRGGSDDSSKDP,0.7165
LDLSDVHSPPKSPEG,-0.3219
LSQSSDSSPTRNSEP,-0.3333
QSSDSSPTRNSEPAG,-0.152
AKVLNKKTPESKPTI,0.3785
SFFDNSSSPHLLDQL,0.7655
LLKSKDASLVTNEDH,0.63155
SVTEKRLSSGQNKAS,0.572
KVKVAQRSPVDSGTI,0.62545
NRRGSVSSVSPKPPS,-1.737
RGSVSSVSPKPPSSF,-1.3219
PVRMRRNSFTPLSSS,3.3923
IRRPRNYSVGSRPLK,3.1699
SRPLKPLSPLRAQDM,-0.576
NRKVVDYSQFQESDD,0.3785
