SiteFlanking,Quantification
DYSQFQESDDADEDY,0.263
KRRSGKNSQEDSEDS,-0.3219
GKNSQEDSEDSEDKD,0
SQEDSEDSEDKDVKT,-0.076
VKTKKDDSHSAEDSE,-0.3333
TKKDDSHSAEDSEDE,-0.3333
DSHSAEDSEDEKEDH,-0.076
MLMEDVGSEEEQEEE,-0.152
LMEDDDDSDYGSSKK,-1.41825
LKATVTPSPVKGKGK,-0.076
ASKEKTPSPKEEDEE,-0.16095
EEDEEPESPPEKKTS,0
PPEKKTSTSPPPEKS,0
PEKKTSTSPPPEKSG,-0.076
ETVQTTQSPTPVEKE,0.1375
MASGEHSPGSGAAR_,0.20025
PTASRRNSTIVLRTD,-0.3219
LRIKRQNSSDSISSL,0.7655
SNLRKQKSLTNLSFL,0.263
MSKTLSKSEHSLFQA,0.3785
AVSEDGKSDDELLSS,-0.152
SNLRKQKSLTNLSFL,0.263
MSKTLSKSEHSLFQA,-0.152
LRIKRQNSSDSISSL,0.585
STHNRNNSGDILDIP,-0.5146
HNPLLLLTPQKVKRY,-0.152
HIVSNDSSDSDDESH,0.1375
VSNDSSDSDDESHEP,0
ELRKRRVSQDLEVEK,0.585
NCNSREQSDDETEES,-0.1258
GFAEAIHSPQVAGVP,3.1276
SRSSSVTSIDKESRE,-0.02945
AKMSRKLSLPTDLKP,0.924
SRKLSLPTDLKPDLD,0.7655
STPKLSKSLSFEMQQ,0.3785
PKLSKSLSFEMQQDE,0.32075
ASPARRASAILPGVL,0.1375
EGMDIQKSENEDDSE,0.1375
VHAPRSHSPVKRKPD,0.20025
ESKLDSHSDDDTKDN,0.18925
EPLDPDPSHSPSDKV,0.1375
LDPDPSHSPSDKVGR,0.1667
PDPSHSPSDKVGRAD,0.3785
DLKESSNSVSNHQLS,0.8933
RERDGEQSPNVSLMQ,1.263
PSRKRQASESSSRPH,1.58175
NATDLQNSSMSEEEL,0.1375
ATDLQNSSMSEEELT,0.06875
DLQNSSMSEEELTKA,0.263
ENRVHDRSEEEEEEE,0.1375
RANRDQDSSDDERAL,0.4854
KLDKDNLSYIEHIFE,0.1375
TKLTRIPSAKKYKDI,0.572
KDIIRQPSEEEIIKL,-0.3219
KENPRNFSDNQLQEG,0.9592
PWLKKQKSYTLVVAK,0.4854
FPPLDTHSPTNDVQP,0.848
STFHIPLSPVEVKPG,1.5361
KKGNAEGSSDEEGKL,-0.3219
KGNAEGSSDEEGKLV,0.06875
AGDLLEDSPKRPKEA,0.06875
PMEVEKNSTPSEPGS,0.1375
MEVEKNSTPSEPGSG,0.1375
VEKNSTPSEPGSGRG,0.1375
______PGIRDHESL,-0.23695
NKDLESCSDDDNQGS,-0.152
SGAQASSTPLSPTRI,0.3785
QASSTPLSPTRITRL,0.3785
SSTPLSPTRITRLQE,0
SGAQASSTPLSPTRI,0.3785
QASSTPLSPTRITRL,0.3785
EEERLRLSPSPTSQR,-0.3219
ERLRLSPSPTSQRSR,-0.152
RLSPSPTSQRSRGRA,-0.5146
FVRLRNKSNEDQSMG,0
ELFDDPSYVNVQNLD,2.5361
EEWTRHGSFVNKPTR,0.263
ELFDDPSYVNVQNLD,1.7655
GGARSDGSLEDGDDV,1.0704
SSGRGGGTPDANSLA,0.1315
RALQAPHSPSKTDGK,0.30205
AKDLLHPSPEEEKRK,-0.152
GEAAVASSPSKANGQ,0.43195
VKVNGDASPAAAESG,0.6781
EEPAAAGSGAASPSA,0.4854
AAGSGAASPSAAEKG,0.58175
AAPEAGASPVEKEAP,0.67525
AEDGATPSPSNETPK,0.3785
DGATPSPSNETPKKK,0.424
TPSPSNETPKKKKKR,0.62545
FKKSFKLSGFSFKKN,1.1375
SFKLSGFSFKKNKKE,1.3173
QYSQQQNSPQKHKNK,0.263
EDEDDDDSDKEKDEE,-0.152
DLFNGLDSEEEKDGE,0.263
MSQKQEEEN______,-0.3219
DVEDMELSDVEDDGS,0
SIDNIDGTPVRDERS,-0.737
YRPFGLGSESPYKQP,-0.3219
SASNRRMSGEPIQTV,1.8875
SLPSSGRSSLGSHQL,-0.152
RSSVQGASSREGSPA,-0.7573
SSVQGASSREGSPAR,-0.737
RSSTPLHSPSPIRVH,-0.02945
STPLHSPSPIRVHTV,-0.02945
EERRLGDSSLSRKDS,0.0352
ERRLGDSSLSRKDSR,0.6781
PQRSKFDSDEEEEDT,-0.3219
KIRDRRRSNRNSIER,-1.3219
RRRSNRNSIERERRR,-1.737
KGRKDDDSDDESQSS,-0.076
___VLKSRKSSVTEE,1.2016
TSEGKRMSADMSEIE,0.4854
NGQPRRRSIQDLTVT,0.58175
DKNGGEDTDNEEGEE,0
PRRKRLKSDERPVHI,2.848
KKKKERKSLPEEDVA,0.43195
AEPGDGDSDTTKKKK,-0.52945
KSYLEGSSDNQLKDS,-0.4445
LEQPPNGSDTPNPEK,0.1375
QPPNGSDTPNPEKYQ,-0.3219
IPASKRASSDLSIAS,0.1375
DEDSAEDTQSNDGKE,0
DSAEDTQSNDGKEVV,-0.152
NRNQRKDSEGYSESP,1.7555
QRKDSEGYSESPDLE,1.60865
IRNMRAASPPASASD,-0.152
IRNMRAASPPASASD,0
NYADLSDTELTTLLR,-1.3219
ITHYRPVSASRSSLD,0.848
RAPSRKDSLESDSST,1.3219
APDAGAQSDSELPSY,0.20025
SLDRGYTSDSEVYTD,0.0555
DRGYTSDSEVYTDHG,0.1375
TSDSEVYTDHGRPGK,0.263
KTITLVKSPISVPGG,1.29005
KKREHSPSKEKSRKR,0.32075
DKHDRRRSQSIEQES,0.26305
HDRRRSQSIEQESQE,-0.16095
GRGGDDYSEDEGDSS,-1
GRGGDDYSEDEGDSS,0.263
SKSPRQNSPVTQDGI,1.433
SSQRKRMSPKPELTE,-0.152
MSPKPELTEEQKQEI,0.1375
PAPPRASSLGEIDES,2.19855
TSEAPILTPPREPRI,-0.3219
NNLSRSNSDESNFSE,0.5555
SRRDVYLSPRDDGYS,0.20025
AAAGSGPSPPGSPGH,-1
TKLKRQKSFSEDVIS,-0.02945
EYIEREESDGEYDEF,0.1375
KEVEDKESEGEEEDE,0.1375
DEDDADLSKYNLDAS,1
SKYNLDASEEEDSNK,0
HVAAGLVSPSLKSDT,1.2016
RSPKKPRSPKRKLSR,0.1375
EEEQGYDSEKEKKEE,0.1375
KKPIETGSPKTKECS,0.1375
VKDELTESPKYIQKQ,0.3785
RTDKSSASAPDVDDP,3.0179
IEEILADSEDEEDNE,-0.152
ELTDLDQSNVTEETP,-0.152
DQLFDDESDPFEVLK,0.263
VKDELTESPKYIQKQ,0.7655
FVLHKSKSEEAHAED,0.4854
RTDKSSASAPDVDDP,2.8074
QETKDSGSQEVLSEL,-0.737
AIGGIILTASHNPGG,0.263
GGIILTASHNPGGPN,0.1375
AIGGIILTASHNPGG,0
GGIILTASHNPGGPN,0.3785
FYTGQGRSPGSGSQS,-0.3219
APVSGSRSPDREASG,-0.18855
APEVWGLSPKNPEPD,-0.152
MAEQLSPGKAVDQ__,0.963
KVAASPKSPTAALNE,1.3219
ASLEVSRSPRRSRRE,0.20025
AAEETAVSPRKSPRP,-0.5146
TAVSPRKSPRPAGPQ,0.20025
QDQWKELSHEDLEPP,0.263
KEREKEISDDEAEEE,0
PKIEDVGSDEEDDSG,0
GSDEEDDSGKDKKKK,0.1375
EEAGPKESSEEGKEG,-0.076
EAGPKESSEEGKEGK,-0.23695
RSINKLDSPDPFKLN,0.7655
QPFPGNDSPKEKDPE,0.1375
LTVGRRSSPAQTREQ,0
AYKVGNESPVQELKQ,-0.3219
PPPRKRKSELEFETL,-0.3219
VSNDAAQSDDEEKLQ,-0.152
ITASRSESPPPLSDP,0.4854
KPPPTYESEEEDKCK,0.4854
VIQAAAVSPKFVRLK,0.08175
DAPRERGSSLSGTDD,0.3785
APRERGSSLSGTDDG,0.43195
DVDLDRQSLSSIDKN,-0.66095
ERGQSQLSNPTDDSW,-0.16095
ASKRAPSSPVAKPGP,-0.737
STEDGDGTDDFLTDK,0.1375
DGTDDFLTDKEDEKA,0.263
ILEDINASPEMRQRY,0.1375
MAADSDDGAVSA___,0
WKPTHEDSKILLVDS,0.3785
SIGKLSKSDEQLSSL,-1.737
LDHEPAVSPLLPRKE,-0.3219
GENNNPGSPTVSNFR,1.4854
QVLKHNGSSEILNKL,0.1375
SLGTARGSPEEELPL,0.1375
HHLHRKDSLTQAQEQ,0.585
EKPEPERSPPNRKRP,0.20025
PMLQRTKSRIEQGIV,0.6781
SDRSGSSSPDSEITE,0.263
ERPPVEHSPEKQSPE,0.1375
ERPPVEHSPEKQSPE,0
EPDDEGKSDEEEKPD,-0.152
TDRGTDDSPKDSQED,0.1375
TDDSPKDSQEDLQER,-0.3219
MAPKRQSPLPPQKK_,-0.3219
DRLNEQASEEILKVE,0
DLLASVPSPSSSGSR,-0.3219
KGWLRDPSASPGDAG,0.1375
WLRDPSASPGDAGEQ,0
SAPKPQTSPSPKRAT,-0.076
PKPQTSPSPKRATKK,-0.076
ATKNRVPSAGDVEKA,-0.23695
______PVFSESLSD,-0.2573
LPQPPRESPQLHERE,-0.152
GSPSPAGTPPQPKRP,-0.152
EETPLAGSYGAADSF,0.06875
NETLFLESTNKIYKD,0.3785
ETLFLESTNKIYKDD,0.263
GRLFRPPSPAPAAPG,-0.41825
QQASGLSSPGNNDSK,0.3785
EANANGSSPEPVKAV,0.3785
RKPNAGGSPAPVRRR,-0.737
KRQSLPASPRARLSA,-0.3219
RKPNAGGSPAPVRRR,-2.3219
KRQSLPASPRARLSA,-0.737
RKEEAKESPSAAGPE,0.263
EANANGSSPEPVKAV,0.1375
GDKSLSRTPETLLPF,0.7655
GLEDENNSPLEDEES,0.1375
SRNFVFHTLSPVKAE,0
NSQPNRYTNRVVTLW,0.1375
LEVERRVTQHESDNE,0
RRVTQHESDNENEIQ,0.1375
PESPPPASPDGVTEI,2.0704
AQGLRPESPPPAGPL,0.1375
KAAPEASSPPASPLQ,-0.3219
EASSPPASPLQHLLP,-0.3219
PESPPPASPDGVTEI,1.848
AQGLRPESPPPAGPL,0.1375
KAAPEASSPPASPLQ,0.1375
EASSPPASPLQHLLP,-0.152
YFAKALESPERPFLA,-0.152
GGEKRADSGEEENTK,-0.152
ENIGDGRSPEFRENE,-0.152
RALSGRASPVPAPSS,0
LQLERPVSPETQADL,0.263
VGVPPPASPSYPRAE,1.2016
AEEAAGASPAKANGQ,0.43195
EDAIPEESGDEDEDD,0.263
VASMGADSGDDFASD,0.32075
ETRENGVTDDLDAPK,0.263
GPGAQAPSSPRVTEA,0.7655
GPGAQAPSSPRVTEA,0.6781
PGAQAPSSPRVTEAP,0.926
QPLGQAKSLEDLRAP,-0.152
PRPQGRKTPELGIVP,0.263
TPSTNNGSDDEKTGL,0.263
KEVLDEDTDEEKETL,0.263
HAEHQVRSMDELNHD,0.06875
SEVNSVLSPRSESGG,-0.152
GSGSRRDSLTGSSDL,1.22445
ERIHLGSSPKKGGNC,0.263
QSKSLHLSPQEQSAS,0.3785
ANGGKSLSMVDLQDA,1.2016
SSSSKGDSPELKPRA,-0.3219
QREGRGESENAGTNQ,0.20025
SEWDKRLSTHSPFRT,0.1375
DKRLSTHSPFRTLNI,0.1375
IEKIGEGTYGVVYKG,0.926
EKIGEGTYGVVYKGR,0.848
DDFEPYLSPQARPNN,0.36125
PGAGGRLSPENNQVL,0
KRIAKRRSPPADAIP,0
IGNARSSSPVQVEEE,-0.152
LPPKRPLSSSHEASE,0.3785
STLGRTRSLPITIEM,0.263
RRLTRKLSQRPTVAE,0.4854
IGNARSSSPVQVEEE,0
LPPKRPLSSSHEASE,0.263
GTLLSKPSPPLPPKR,-0.737
STLGRTRSLPITIEM,0.1375
RRLTRKLSQRPTVAE,0.7655
RKLSQRPTVAELLAR,0.6781
VYDITRRSTYNHLSS,0.263
VEVGMPRSPSHSGNA,0.1375
AFEDFSRSLPELDRD,-1.3219
PELDRDKSDSDTEGL,-0.5146
LDRDKSDSDTEGLLF,0
PELDRDKSDSDTEGL,-0.152
LDRDKSDSDTEGLLF,-0.3219
MPCEGKGSPSPEKPD,0.1375
MPCEGKGSPSPEKPD,0.1375
LLDPGRFSKVSSPAP,0
TSRTPKDSPGIPPSA,-1.3219
HQLFRGFSFVATGLM,3.5969
____RRVRKLPSTTL,2.263
_____RVRKLPSTTL,2.3505
TSRTPKDSPGIPPSA,-1.3219
HQLFRGFSFVATGLM,1.6323
DSEEQDKSRDEDNDE,0.4854
DSEEQDKSRDEDNDE,0.3785
SCVRRRYSDFEWLKN,0.1375
ASGVVNSSPRSHSAT,0.263
SLMEKNQSLVEENEK,0.48175
QVSESEDSITKQIES,0
APEKKEKTPELPEPS,0.1375
TPELPEPSVKVKEPS,-0.00724999999999999
IPEPKEPSPEKNSKK,0.06875
PRRRHRPSPPATPPP,-0.16095
PATPPPKTRHSPTPQ,0.3785
PPPKTRHSPTPQQSN,0.20025
PKTRHSPTPQQSNRT,0.3742
HSPTPQQSNRTRKSR,1.424
KGTEKRESPSPAPKP,0.2427
TEKRESPSPAPKPRK,0.7057
KPRKVELSESEEDKG,0.1315
RKVELSESEEDKGGK,0.263
PPRRRTPSPPPRRRS,-0.16095
SPSPRRYSPPIQRRY,0.06875
PPKRRTASPPPPPKR,0.0555
RAPQTSSSPPPVRRG,0.1375
PPVRRGASSSPQRRQ,0.20025
RQSPSPSTRPIRRVS,0.32075
VSSSRSVSGSPEPAA,-0.16095
SSRSVSGSPEPAAKK,0.18925
APEPKKETESEAEDN,0.06875
EPKKETESEAEDNLD,0.3785
EQVLSKKTPPAPSPF,0
KKTPPAPSPFDLPEL,0.3785
PQNFIDETSDIENLL,0.263
KDAPSLRSSPGPAPR,-0.152
SGREKPDSDDDLDIA,-0.152
VKTRKSKSMDLGIAD,-0.5146
VKTRKSKSMDLGIAD,-0.3219
QQQEEQGSVNDVKEE,-0.152
QQQEEQGSVNDVKEE,-0.5146
MSGDEMIFD______,0
DTRKKDASDDLDDLN,-0.152
VKDLKIESDVQEPTE,-0.076
DGEEDGSSDQSQASG,0.1375
RALLSLRSPKARRGK,0.3785
FDYRGRLSPVPVPRA,0.06875
MSRRRHSDENDGGQ_,1.79245
KTSDANETEDHLESL,2.1699
ETEDHLESLICKVGE,2.406
RLSTRPRSLSLQPQL,0.4854
STRPRSLSLQPQLTQ,0.424
ESLVRHASTSSPADK,3.2928
RRHVTLPSSPRSNTP,-0.3219
RHVTLPSSPRSNTPM,0.1375
TLPSSPRSNTPMGDK,0
KFNNDSHSPKVSSQN,0.4854
PPPPLESSPRVKSPS,-0.5146
RRHVTLPSSPRSNTP,-0.3219
RHVTLPSSPRSNTPM,0
TLPSSPRSNTPMGDK,-0.152
VFIDQNLSPGKGVVS,-0.3333
MRLRRNHSNAQFIES,1.8875
QPFQRSISADDDLQE,2.258
SRRPQRKSLYESFVS,1.83905
ERSGAHSSASPPRSR,-0.5146
SGAHSSASPPRSRSR,-0.3685
PEARGRRSPILLPKG,0.1375
AAPQRPISTQRTAAA,3.0531
PLKPYPVSPSDKVLI,0.3785
KPYPVSPSDKVLIQE,-0.152
LSASPRMSGFIYQGK,-0.152
EEFASRKSTAALEED,0.3785
LSASPRMSGFIYQGK,-0.152
EEFASRKSTAALEED,0.3785
MGDHENRSPVKEPVE,0.263
EFRPRSKSQSSGSSA,1.03175
RPRSKSQSSGSSATH,0.848
GRSYRRVSGDAAQDL,0.3785
VPQPSSASLDEYTLM,-0.00724999999999999
PLPPEPKSPGEYINI,-0.152
SRQRSPLSDYMNLDF,0
TTTVTPVSPSFAHNP,-0.737
HNPKRHNSASVENVS,2.9449
PKRHNSASVENVSLR,-0.16095
RVATSRISDAHLADT,0.3785
KDLELALSPIHNSSA,0
NVCEEKNSPVDQSDF,0.1375
NVCEEKNSPVDQSDF,0
VQGAERASPEPQREN,0.1375
VPRERSDSGGSSSEP,0.848
SETRSEGSEYEEIPK,-0.3219
ILDLISESPIKGRAQ,0.1375
RRDYDDMSPRRGPPP,0.3785
SYAGGRGSYGDLGGP,0.3785
ILDLISESPIKGRAQ,0
RRDYDDMSPRRGPPP,0.3785
SYAGGRGSYGDLGGP,0.3785
SKTERSKSYDEGLDD,1.926
ATDDQFESPKKKFKF,0.4854
REEQTDTSDGESVTH,-0.152
RDLVMGSSPQLKRSV,-1
ELESDSGSDKANSPA,-0.16095
GRLLRQASLDGLQQL,0.58175
EQPPVPGTPTLRNRT,0.3785
PPVPGTPTLRNRTFS,-0.3219
SISASKASPPGDLQN,0.1375
LLTPQGPSPRTQHCD,0.7655
SLPKIERSASEPSLH,0.1375
PKIERSASEPSLHRT,0
PRMRRQFSAPNLKAG,0.18925
GWRPRGDSLILEHQW,-0.3219
YRLSRYVTKPNSDDE,-0.5146
RYVTKPNSDDEDDGD,0
NESQWKDSPLATRHR,0.263
ILRHLLNSPTDPFNR,-0.152
QEAREVNSQEEEEEE,0
TRRDLNESPVKSFVS,0.1375
AMKFRRGSGHPAYAE,-0.152
EGAAPSPTHVAELAT,0.1375
SDQLRDNSPPPAFKP,-0.152
NGMAKNGSEADIDEG,0.848
TPRKEDRSASSGAEG,-0.737
KEDRSASSGAEGDVS,0.263
TLELASRSPSGGAAG,-0.23695
NIKPNETSPSFSKAE,0.06875
KAENKGISPVVSEHR,0.1375
QPRRRHASAPSHVQP,1.0704
QPRRRHASAPSHVQP,1.1375
RRHASAPSHVQPSDS,1.7225
STNRSRNSPLLERAS,-0.152
IEKDSPESPFEVIID,1.1375
AGITGTMSQDTEVDM,-0.076
LLPTPPLSPSRRSGL,0.1375
LMVGDEASELRSMLE,1.2779
PHFHFGQTNRTPEFL,0
HFGQTNRTPEFLRKF,-0.152
VQEVTQNSPAARTGV,0.887
LHRKGDRSPEPGQTW,0.7655
RSPEPGQTWTREVFS,0.80675
KIKPRLKSEDGVEGD,2.95765
AKDIDISSPEFKIKI,0.263
KTVIRLPSGSGAASP,2.4696
PSGSGAASPTGSAVD,0.18925
GSGAASPTGSAVDIR,0.263
MKGTKVKTPEMIIQK,0.32075
DVDLSLGSPKLKGDI,0.80675
KTGTCRISMSEVDLN,0.7555
HFRAPKMSLPDVDLD,2.3505
PKADIDVSGPKVDVE,0.3742
PKADLDVSGPKVDID,0.4854
MPFLSISSPKVSMPD,1.3208
GPKVDIDTPDIDIHG,1.34575
PKADLDVSGPKVDID,0.3785
MPDVHFKSPQISMSD,1.348
GPKVDINTPDVDVHG,2.3785
GPKVEAPSLDVHMDS,1.1375
SLDVHMDSPDINIEG,1.0704
DVEFDIKSPKFKAEA,1.7225
KAEAPLPSPKLEGEL,2.2165
NLKGPRISAPNVDFN,-0.076
GPAFNMASPESDFGI,0.848
FNMASPESDFGINLK,0.7655
GKGGVTGSPEASISG,0.20025
PEASISGSKGDLKSS,-2.3219
DLKSSKASLGSLEGE,-0.2573
SSKASLGSLEGEAEA,0.32075
EAEAEASSPKGKFSL,0.3742
SKKPRHRSNSFSDER,0.83
KPRHRSNSFSDEREF,-1.16095
RHRSNSFSDEREFSG,0.97805
GHYEVTGSDDETGKL,0.1375
GSGVSLASKKSRLSS,-0.3333
ASKKSRLSSSSSNDS,0.43195
SKKSRLSSSSSNDSG,2.406
KGGHGAASPSEKGAH,0.3785
GHGAASPSEKGAHPS,0.926
PPPQDYESDDDSYEV,0
LKRDRSFSEHDLAQL,0.1375
RKQKKRQSVSGLHRY,0.263
NKEEGSLSDTEADAV,0
SDVDDDMSGDEKQDN,0.1375
QYTYNNWSPPVQSNE,-0.3219
GGGNRSSSVPHPFQV,0.4854
MAQRHSDSSLEEK__,0.1375
VYDRPGASPKRNHDG,0
NSGEAPSSPTPKRSL,0.06875
GEAPSSPTPKRSLSS,0
LRPRNKRSRSPLELE,0.263
PRNKRSRSPLELEPE,0.263
LRPRNKRSRSPLELE,0
PRNKRSRSPLELEPE,0.1375
ELEDGEISDDDNNSQ,0
QNLTRRISTSDILSE,3.2327
SSRERRRSFLESNYF,2.585
SRHGARTSDSDQQAY,2.2327
MILKKKRSIGASPNP,0.58175
LVALDTDSDDDFDMS,0
LVALDTDSDDDFDMS,-0.152
GVNLTSMSKILKCAG,3.8379
ATKQKVLSPPHIKAD,1.6774
KRRNRNASASFQELE,0
RNRNASASFQELEDK,-0.8685
VKYSRLSSTDDGYID,1.8875
YRNSFSFSDEKLNSP,-0.5146
TAKTPKDSPGIPPSA,-1.16095
SALNRNQSPVLEPVG,0.06875
EKAPIDTSDVEEKAE,0
PIKLRPRSIEVENDF,0.263
PDIFDSPSPEEDKEE,-0.3219
TAGHRANSPSLFGTE,-1
GHRANSPSLFGTEGK,-0.5146
FPENGFLSPDKLSLL,0.258
TYRYHGHSMSDPGVS,0.1375
RYHGHSMSDPGVSYR,0.06875
THRKRKRSGNSDSIE,0.4854
MSEGESQTV______,0
ARRPDPDSDEDEDYE,0.263
EEQDRPRSPTGPSNS,0
NNIPHLLSPKEAKSK,1.3219
NNIPHLLSPKEAKSK,1.3785
SERRKRRSTDSSSVS,1.3785
TAVLEEDSADWEKEL,-0.3219
PPPLDYGSGEDDGKS,-0.152
QGDGPPSSPTNDPTV,-0.3219
RLSSLRASTSKSESS,3.64825
DLRNKRSSLYGIAKV,1.0704
HALERRSSLPLDHGS,1.2016
TRNQIPRTPENLITE,1.3933
GQDAIAQSPEKESKD,-0.076
KKRISSKSPGHMVIL,0
KSPLAAKSPPSLHLL,0.263
HTSRDHSSQSEEEVV,0.1375
SRDHSSQSEEEVVEG,0.5283
TKQSNASSDVEVEEK,0
KTGVTSTSDSEEEGD,0.1375
TKQSNASSDVEVEEK,0.1375
FRRGTGQSDDSDIWD,0.263
GAKRRRLSESSALKQ,1.1508
AAAAGSASPRSWDEA,0.32075
GKQPLLLSEDEEDTK,0
YKQNPEQSADEDAEK,-0.152
WDKDDFESEEEDVKS,0
AVRLRGRSFAGNLNT,-0.00724999999999999
ADTFEDLSDVEGGGS,0
ADTFEDLSDVEGGGS,0
NTRPGANSPEMWSEA,0.263
KFKKLENSPLGEALR,0
SGQARRSSPPGHYYQ,0
RDPAQPMSPGEATQS,-1
EIPSATQSPISKKRK,-0.152
QVNGAPGSPTEPAGQ,-0.152
KKGVLGKSPLSALAR,0.263
NIDLESDSFLKFDSE,0.263
LHSVHPESPNLKTSL,0.62545
KTKNKPLSPIKLTPT,0.263
PAKKESVSPEDSEKK,0.263
EKEFGDGSDENEMEE,0.06875
DEEDGKDSDEAEDAE,0.06875
ENPLDDNSEEEMEDA,0
AIKHEEQSNEDIPIA,0.1375
RSEDMPFSPKASVAA,0.258
SGLQIQKSPEPEVLS,-0.16095
TPFIVPSSPTEQEGR,-0.076
FIVPSSPTEQEGRQD,-0.16095
SEIEPKNSPEDLGLS,-0.076
QDGEVQLSQNDDKTK,-0.06805
LDTKEEKSVEYEGDL,0.31145
GSTAVAESVASPQKT,0
AVAESVASPQKTMSV,-0.00724999999999999
NLLHFPSSQGEEEKE,-0.4445
SPVKDPVSPASQKMV,0
MVIQGPSSPQGEAMV,-0.00724999999999999
SSLHRTSSGTSLSAM,0.263
RGGPGKLSPRKGVSQ,-0.076
EDISPNLSPDDKSFS,0.20025
GALRRSDSPEIPFQA,0
LTKAADISLDNLVEG,0.7427
ITSEEERSPAKRGRK,-0.23695
MKKKKLPSDSGDLEA,1.4854
SITKRPHTPTPGIYM,-0.152
TQTPAVLSPSKTQAT,-0.2573
RRCRKRQSPEPSPVT,-0.076
KADVGRLSPEVKARS,0.4854
ERPAGPGTPPPDSGP,0
ADWARAQSPGAVEEI,-0.2573
