SiteFlanking,Quantification
VSSKRPPSVGDVFHG,2.6088
EAKRRRKTLDAEVVE,3.65315
PEEPSAPSPTLPAQF,0.585
EPSAPSPTLPAQFKQ,0.4854
AAKQEARSDKSPDLA,-0.152
QEARSDKSPDLAPTP,0
SPKRRRLSSSLNPSK,2.0704
AVLTRSKSPNNEGDV,0.585
AGKDGDKSPMSSLQI,-0.152
SVTQGGHSRTSSPTP,-0.737
APLARASSLEDLVLK,-0.3219
SYRLLEDSEESSEET,-0.5146
QQTEKPESEDEWERT,-0.3219
REEQTDTSDGESVTH,0
ALAKDMESPTKLDVT,0.585
DGEEDEVSAGEKEQD,0.3785
MGDSDDEYDRR____,0.585
RNRRERFSPPRHELS,0.1375
SPPRHELSPPQKRMR,0.1375
GAGTPRHSPTLPEPG,0.4854
KKASFDHSPDSLPLR,0.263
IIEQSWGSPKVTKDG,0
RGVKRSASPDYNRTN,-0.152
STKKRSESPPAELPS,-0.3219
RDDSLDLSPQGRLSD,-0.5146
RDKKKGRSPDELPSA,0.08175
VPEPEPDSDSNQERK,0.48175
EPEPDSDSNQERKDD,0.3785
SKQARANSFVGTAQY,-0.152
KGLGHPPSSPLLKKT,1.2016
SLSPRPASPKAQWPQ,0.5248
DPEFPRASPRALGLT,-0.41825
GLTANARSPQGQLDT,0
LYVSCSKSPNSHDSE,0.263
KSPNSHDSEPWTLLR,-0.3219
WRQKREQSPSQHGKD,0
VHFVEPLSPTGVAGH,0.6781
STSGKRSSDGSLSHE,0
GKRSSDGSLSHEEDL,0
LKTSEVYSDDEEEEE,0.3785
KDGAPRRSLNLEDYK,0.58175
ALPALLDSDEERMIT,0
FHSKPVDSDSDDDPL,-0.152
SKPVDSDSDDDPLEA,-0.152
PTQQYAKSLPVSVPV,0.263
EENGPPSSPDLDRIA,-1
LPRPRLNTSDFQKLK,2.3219
PTQQYAKSLPVSVPV,0.263
EENGPPSSPDLDRIA,-0.3219
LPRPRLNTSDFQKLK,2.263
KGGGGGGSPGPTAGP,0.1375
IKVATLNSEEESDPP,0
KEPDEEKSDQQGEAL,-0.152
KIDGATQSSPAEPKS,-1
IDGATQSSPAEPKSE,0.1375
FRSKRSYSLSELSVL,-0.152
SDAARRRSVSSFPVP,2.18365
______QRLHRFDSQ,1.5361
RRDQMEGSPNSSESF,0.3785
VQKFLSRSVEDVRPH,-0.152
SKKLGPISPPQPPSV,-0.5146
AQKLPDLSPVENKEH,0.1375
GIDIKPGTPPIAGRS,-2.3219
_______PPPSGKFS,0.263
DVREKRKSNHLNHVS,0.4854
CRAAMRRSFSADNFI,-0.3219
AAMRRSFSADNFIGI,0.1375
MGFGDLKSPAGLQVL,0.263
TGSGATDSKDDDDID,-0.152
DDIDLFGSDDEEESE,0
MGFGDLKSPAGLQVL,0
TGSGATDSKDDDDID,0
DDIDLFGSDDEEESE,0
GSPTPAGSLGGGAVA,-0.5146
MSDQEAKPS______,0.263
SDQEAKPSTEDLGDK,0.6781
MSDQEAKPS______,0
DQEAKPSTEDLGDKK,-0.152
AKRKRKNSTGSGHSA,3.6554
KRKNSTGSGHSAQEL,3.8074
IGNNSATSPRVVVTQ,1.3785
EGEPQEESPLKSKSQ,0
FEHDPSESIDEFNKS,-0.152
KNTPSQHSHSIQHSP,0
TPSQHSHSIQHSPER,0
HSHSIQHSPERSGSG,-0.152
GSSRYSPSQNSPIHH,0.1375
RYSPSQNSPIHHIPS,0.1375
GKQKFNDSEGDDTEE,0.1375
TVKKETQSPEQVKSE,-0.152
LKDLFDYSPPLHKNL,-0.152
KSTFREESPLRIKMI,-0.152
IHRRIDISPSTLRKH,-0.152
SLKVDNLTYRTSPDT,-1
VDNLTYRTSPDTLRR,0.263
DNLTYRTSPDTLRRV,-0.152
TYRTSPDTLRRVFEK,0.3785
KSRSRSKSPPKSPEE,-0.3219
SITKRAHTPTPGIYM,-0.152
EGLRKAASLTEDRDR,-0.3219
LRKAASLTEDRDRGR,-0.152
EAALPPVSPLKAALS,0.848
RLPQRNLSLSSSTPP,0.3785
VLQAEADSTSEGLED,-0.152
PESALDTSLDKSFSE,0.3785
LDTSLDKSFSEDAVT,0.263
VLQAEADSTSEGLED,-1
PESALDTSLDKSFSE,-0.152
LDTSLDKSFSEDAVT,0.1375
GTLRSAKSEESLTSL,-0.152
PKVETVKSDNKDDDI,0.263
QNKLKRQSHLLLQSS,-0.3219
APAKGNKSPSPPDGS,0.1375
AKGNKSPSPPDGSPA,0
SPSPPDGSPAATPEI,0.4854
SDEEREPTPVLGSGA,0.263
LREQGTESRSSTPLP,0.3785
GSNDSDRYSDNEEDS,0.7655
SNDSDRYSDNEEDSK,0.263
LIRNKFGSADNIPNL,0.11325
QPSLSPASPHSQGFE,0.4854
DIDNKEQSELDQDLD,0.3785
GGKRKADSDSEDKGE,0.1375
VQPDKPASPKFIVTL,0.4854
SNGLARLSSPVLHRL,0.1375
NGLARLSSPVLHRLR,0.1375
SVPGEPASPISQRLP,0.926
QSLARLGSPDYGNSA,0.4854
EPHQGPGTPESKKAT,0.263
KKARVGGSDEEASGI,-0.5146
SKLMRLLSSNEDDAN,1.848
GGGGLRRSNSAPLIH,1
LIHGLSDTSPVFQAE,1.0704
HGLLLPASPVRMHSS,0.4854
KLSITKKSSPSVKPA,0.1375
QETKDSGSQEVLSEL,-0.737
EEEKKAPTPQEKKRR,-0.00724999999999999
GGSSRGNSRPGTPSA,-0.3219
KALQLSNSPGASSAF,-0.3219
RPPIHRRSFSLEGLT,0.4854
QPKERPRSAVLLVDE,0.263
TWKFLSHSTDSLNKI,0.1375
SERALTRSLSRPSSL,2.433
VEIRSRHSSYPAGTE,1.5361
LNEKARLSYSDKNLI,0.263
EKARLSYSDKNLIDS,-0.3219
KLSRKAISSANLLVR,1.6781
GGKDPLSSPGGPGSR,1
GGGNRRGSPSAAFTF,0.18925
GNRRGSPSAAFTFPD,0.11325
GGLEKDGSFGEGLTM,-0.00724999999999999
ERPAEPLTPPPSYGH,0.263
STVCKPRSPKPAAPA,0.5352
SEDKKRPSLPSSPSP,0.5352
PSLPSSPSPGLPKAS,0.38275
QQGKSLSSPTDNLEL,-0.3219
GKSLSSPTDNLELSL,-0.5146
SKLSRHGSGADSDYE,0.84575
NTPTRRVSPLNLSSV,0.258
SASGRKISENSYSLD,1.9635
NARETPHSPGVEDAP,0.585
KHNGVGGSPPKSKLL,0.263
KHNGVGGSPPKSKLL,0.3785
LKLTFDSSFSPNTGK,0
LTFDSSFSPNTGKKN,-0.152
DSSFSPNTGKKNAKI,-0.5146
RPPKKNRSPADAGRG,0.263
EKVKRSVSPLLSTHV,-0.737
AADESTGSIAKRLQS,0.7655
IEKIGEGTYGVVYKG,0
EKIGEGTYGVVYKGR,0.4854
QNGNLHESDSESVPR,0.263
ISTSESRSPPEGDTT,-0.152
SSASKTASPLEHILQ,0.6781
CADVRRNSVERPAEP,2.2414
KNTASQNSILEEGET,0.263
ADALPEHSPAKTSAV,-0.076
EFDELNPSAQRDACL,-0.3219
DNTFFRESPVGRKDS,0.1375
LKTSRDTSPSSGSAV,0.1375
TPVSLSNSPIKGADC,0.30675
SKKKDELSDYAEKST,0.76305
KKKLDDQSEDEALEL,0.1375
SENHLNNSDKEVDEV,0.1375
RAKDQNESLDEEMFY,0.1375
HYAQLGPSSPEQLAA,-0.3219
YAQLGPSSPEQLAAG,-0.152
GSGGGEESEGEEVDE,0
STDRHSLSLDDIRLY,0.3785
ALAKDMESPTKLDVT,0.4854
LKETERASPIKMDLA,-0.3219
VGLLKDMSPLSETEM,0.3785
MALGKDVTPPPETEV,0
DVTPPPETEVVLIKN,-0.152
LTLANNVTPAKDVPP,0.1375
TGTGKKCSLPAEEDS,0.3785
STGPSSRSPSTLLPK,0.263
KAQAKVGSLDNVGHL,-0.3219
EKDISGPSPSKKLKK,0.06875
DISGPSPSKKLKKSQ,0
TEALGEKSPDSATVS,0.1375
SGYDIMKSKSNPDFL,0.263
YDIMKSKSNPDFLKK,0
SPCGTSKSPNREWEV,0.263
EQRNDARSPGSISYL,0.1375
NDARSPGSISYLPSF,0.4854
GSHSQSRSPGRPTQG,0.1315
HEILCKLSLEGDHST,0.3785
LSLEGDHSTPPSAYG,0.585
SLEGDHSTPPSAYGS,0.4854
LLKHAEATLGSGNLR,0.585
VDDDDINSSKVINDL,0.3785
DDDDINSSKVINDLF,0.4854
DTSRSDESPKPGKFQ,0.3785
PRAESGDSLGSEDRD,1
RSINKLDSPDPFKLN,1.5361
QPFPGNDSPKEKDPE,0.263
KFNNDSHSPKVSSQN,-0.3219
SSQNRTRSFGHFPGP,2.2928
PGGGGRGSRGPGNPL,-0.152
LRGSDALSETSSVSH,0.1375
LEKVERLSSGPEQIT,-0.152
SKTERSKSYDEGLDD,1.263
STNHEQQSPQSGKVI,0.3742
EPSKLKRSYSSPDIT,0
SKLKRSYSSPDITQA,0.06875
PLETEFGSPSELSPR,0.263
MPPLKSPAAFHEQ__,3.76535
MRNGLVNSEVHNEDG,0.9982
PYGKRAPSPGAYKTA,-0.152
EPVPEEGSEDELPPQ,0.1375
TGSGRHPSHSTTPSG,3.4195
ARAKRKYSEVDDSLP,2.4594
ISRVRRKSQVNGEAG,1.1375
IFQERDPSKIKWGDA,0
EPSPKPGTEVIPAAP,0.1375
ELAKHAVSEGTKAVT,0.848
LNNSNLFSPVNRDSE,0.848
RDSENLASPSEYPEN,0.848
TSRCLIKSPDRLADI,0.1375
SKYGLQDSDEEEEEH,-0.152
RELDEEGSDPPLPGR,0
ATPQRSGSVSNYRSC,3.7549
PAAEGEGTPTQPASE,0.263
MPGPREESEEEEDED,0.20025
EEEEKEKSLIVEGKR,0.67525
RSPLEHSSPEKEAPS,0.1781
RVQEKPDSPGGSTQI,0.6667
SLPDAGLSPGSQVDS,2
GAAGGRGSGPGRRRH,0.585
HASLYPASGRSSPVE,-0.737
RRPQRPRSPPLPAVI,0.06875
DSNELSDSAGEEDSA,-0.076
RKRGRSGSAAQAEGL,-0.7573
PIKLRPRSIEVENDF,0.263
LTHTRGDSPKIDLAG,-0.737
PDIFDSPSPEEDKEE,-0.5146
TAGHRANSPSLFGTE,-0.737
EDTQSSKSEEHHLYS,0.1375
KLFIIRGSPQQIDHA,0.18925
EKKQRRRSPPPGPDG,-0.152
VKSLLRRSLSMDSQV,0.848
RSVSEINSDDELSGK,0
HDHTGFLTEYVATRW,3.2327
HTGFLTEYVATRWYR,2.263
TSGGRRGSLEMSSDG,1.1375
PPDTQQPSPSKAFKP,0.1375
GGRLRKLSLGQYDND,2.1699
RKLSLGQYDNDAGGQ,2.5607
GKQPLLLSEDEEDTK,0
YKQNPEQSADEDAEK,-0.152
KRIAKRRSPPADAIP,0
VFLVRDSSTSPGDYV,0
PTLTRSKSHESQLGN,0.585
KRKYQEDSDPERSDY,0.08175
YSQSVIRSNSRLEDQ,1.4854
PGLRRLDSSGERSHR,1.926
STLAGPSSDDENEEE,-1
YVLKRQFSALVPAFD,-0.152
TSHTEPVSPIPKPLP,0.263
SPHFREKSPVREPVD,-0.152
LKNEERKSQENLGNP,-0.5146
VEDEDQDSEEEKDND,0.18925
VEFSDLESEDDERPR,0.1375
GAPAPSLSRCSTPLL,0
PDAPVEKSPEETATQ,-0.152
QDYEMRVSPSDTTPL,0.585
QPIHRIDSPGFKPAS,0.263
DESLANLSEDEYYSE,-0.5146
ERDRERASSPPDRID,-0.3219
RDRERASSPPDRIDI,-0.152
QNLNSRRSPVPAQIA,0
PDHMVSQYQQALEEI,0
QGGSGRGSPSGGSTA,0.4854
GLAGPPASPGKAQPP,0
RALSGRASPVPAPSS,-1.3219
LQLERPVSPETQADL,0.263
VGVPPPASPSYPRAE,-0.3219
TQKESRKSKSPPKVP,0
KESRKSKSPPKVPIV,0
TAGRKSKSPPKVPIV,-0.152
GVWAERDSDDERPSF,0.1375
EEAELEDSDDEEKPV,0
DTDMKRLSMEIEKEK,-0.152
AADEDWDSELEDDLL,-0.43125
QKDIKEESDEEEEDD,0.1315
EVKVKPASPVAQPKE,0.3785
ENIGDGRSPEFRENE,0.1375
HVAAGLVSPSLKSDT,1.2016
EEEQGYDSEKEKKEE,0.1375
KKPIETGSPKTKECS,0.1375
DREGGSKSDSEDITR,-0.152
SATSLSTSPTELGSR,0.263
YSEKLKFSDDEEEEE,0.4854
SPSAEKASPQENGPA,-2.3219
PNIPKAKSLDGVTND,0
YHLPDAESDEDEDFK,0.1375
YHLPDAESDEDEDFK,0
AGHRRILSDVTHSAV,0.263
____SQPRPDSSGSH,0.4854
KPAVTTKSPAVKPAA,0.263
AAPSKPASAKKGKAE,0.6781
EKLKGKGSPRPQAPK,0.1375
NGKAAKNSEEEEEEK,0
______VNSIKFDSE,0.1375
KNSKNSKSPEEHLEE,0.1375
KRSSRRQSLELQKCE,0.263
LAEDEGDSEPEAVGQ,0.1375
RTADGRVSPAGGTLD,-0.5146
RVSPAGGTLDDKPKE,0.1375
HTKLAFPSPFGHLSE,0
VEHGGKRSRLTPVSP,-0.5146
RSRLTPVSPESSSTE,0.1375
SKGVDFESSEDDDDD,-0.00724999999999999
RRVESEESGDEEGKK,1
VADLSEQSLKDGEER,-0.152
KLKDRLPSIVVEPTE,2.84085
LSTSTNRSRNSPLLE,-0.3219
STNRSRNSPLLERAS,0.1375
EEPSVASSPNGKESD,0
EEAELEDSDDEEKPV,0
DGLRRAQSTDSLGTS,0.3785
PRKQRDKSPSSLLED,0
ANGGKSLSMVDLQDA,0.848
SSSSKGDSPELKPRA,-0.3219
SKRKRKRSVQEGENP,-0.152
NQVIEKASDSEEPEE,0.263
QTAGRRPSEGNEPST,2.406
REAVRLHSPQTHWKT,0
TTGSLQRSRSDIDVN,0
GSLQRSRSDIDVNAA,0.1375
RIRTRRQSSGSATNV,1.3219
SSNTSVGSPSNTIGR,0
IEKFSFRSQEDLNEP,-0.152
SRDGGAASPATEGRG,0.1375
AGHRRILSDVTHSAV,0.263
HKSDSPESDAEREKD,-1.73695
DTSGSELSEGELEKR,-1.3219
LQEKGKLSAEENPDD,-0.076
GERWRPHSPDGPRSA,0.3785
RAAGGAPSPPPPVRR,-0.3219
VQFQGKKTKFASDDE,-0.16095
GKKTKFASDDEHDEH,0
GQLVRNDSLPVLRGG,0.7655
EGHLDSESPTNIPLT,-0.152
GERWRPHSPDGPRSA,0.263
SSSARPGTPSDHQSQ,-0.152
MSDAAVDTS______,0.1375
MSDAAVDTSSEITTK,0.1375
SDAAVDTSSEITTKD,0.1375
TSAQHALTSVSRGSS,-0.152
SAQHALTSVSRGSSL,1.13155
QHALTSVSRGSSLKI,0.263
KRGERRNSFSENEKH,-1.02945
HDVLRADSHEGEVAE,2.0704
GHTGGHHSPVKGAKP,-0.152
NKGTPSQSPVVGRSQ,-1
GPTSRDRSSPPPGYI,0.1375
PTSRDRSSPPPGYIP,0.1375
VNQSRSSSPTQYGLT,-1
SALNPHQSPDFKRSP,0
LQEEGGGSDEEETGS,0
GEEVDRRSVHSEHSA,-0.152
VDRRSVHSEHSARSL,-0.3219
HSEHSARSLHSAHSL,0.1375
TQPPLSLSPAPETKR,0.585
RSHHAPMSPGSSGGG,0.3742
KELEKRASGQAFELI,0.1375
QAFELILSPRSKESV,2.4854
SVPEFPLSPPKKKDL,0.7655
PPKKKDLSLEEIQKK,0.585
AAEERRKSHEAEVLK,0.7655
KRMKKELSPAGSISK,0.1375
RRRSNRNSIERERRR,-1.737
HRATAPQTQHVSPMR,-0.5146
APQTQHVSPMRQVEP,-0.152
DDIDLFGSDNEEEDK,0
TIESQSVSPDHNKEP,-0.3219
ARRPDPDSDEDEDYE,0.1375
EEQDRPRSPTGPSNS,0
EQPPVPGTPTLRNRT,0.3785
PPVPGTPTLRNRTFS,0.3785
AGYPLRRSQSLPTTL,0.4854
YPLRRSQSLPTTLLS,0.585
QNGNLHESDSESVPR,0.263
SEKRDKKSPLIESTA,0.3785
SSNTSVGSPSNTIGR,0
IEKFSFRSQEDLNEP,-0.152
RVRVRRASISEPSDT,0.263
HLDRAKNSPPQAPST,0.263
DHGSWSLSPPPERCG,0.1375
PSDSAVHSPFTKRQA,1
AAPPPPSSPLPSKST,0.1375
SSDNQSSSPQPAQQK,-0.3219
TQTRRYPSSISSSPQ,-0.3219
RYPSSISSSPQKDLT,-0.152
YPSSISSSPQKDLTQ,-0.5146
YQQNYQNSESGEKNE,0
QNYQNSESGEKNEGS,0.3785
SGEKNEGSESAPEGQ,-0.076
EKNEGSESAPEGQAQ,-0.152
ERIHLGSSPKKGGNC,0.3785
QSKSLHLSPQEQSAS,0.3785
SVQIKSSSQENLLDE,-0.737
AAGGDHGSPDSYRSP,-0.02945
GDHGSPDSYRSPLAS,0
GSVSEDNSEDEISNL,-0.5146
PNYRLIKSRSESDLS,0.1375
FSRRLNHSPPQSSSR,0
LNHSPPQSSSRYREN,-0.3219
PPGELARSPEAVGPE,0
MEGDGSDPEPPDA__,0.1375
DAGEDSKSENGENAP,0.3785
AEKYAKESLKEEDES,-0.152
__SLKEEDESDDDNM,0
ERGKLPESPKRAEEI,0.4854
ANLLSGKSPRKSAEP,-0.3219
SSVSTKESPARKAAP,0.1375
ASAPAKESPRKGAAP,-0.3219
ILQAKPTSSPAKGPP,0
LQAKPTSSPAKGPPQ,-0.152
ALAPAKESPRKGAAP,-0.152
KATPKLDSSPSVSST,0.1375
QQAAGMLSPKTGGKE,0
ESRKRKLSGDQPAAR,0.263
EGGEASVSPEKTSTT,0
KEKKGKGSLGSQGAK,-0.152
WLDPSQKSPLHVGET,0.58175
RPNKQEESESPVERP,-0.737
NKQEESESPVERPLK,0
SGPALKRSFEVEEVE,-0.5146
ARHVDSLSQRSPKAS,-0.152
VDSLSQRSPKASLRR,-0.3219
HQQPQSSSPVYGSSA,0.3785
NMAPSQQSPVRTASV,-0.3219
TKLVRRLSQRPTTEE,1
RRLSRKLSLRPTVAE,0.6781
MGDSDDEYDRR____,0.3785
RNRRERFSPPRHELS,0.3785
SPPRHELSPPQKRMR,0.263
FAPGGRLSWGKGSSG,-0.737
EAALPPVSPLKAALS,0.6781
AIEIRRQSSSYDDPW,0.1375
PSHSRSSSLDMNRTF,0.1315
YIGPELDSDEDDDEL,0.06875
TDKDQQPSGSEGEDD,-0.3219
KDQQPSGSEGEDDDA,-0.3219
AALLSPGSPKRRRCA,-0.3219
SRDKRPLSGPDVGTP,0.1375
KEVPRRKSLVGTPYW,0
PVLSRRDSPLQGSGQ,0.3785
GNTAPEDSSPAKKTR,-0.152
REDENDASDDEDDDE,0.263
SYYRRTHSDASDDEA,-0.3219
EADEEDVSEEEAESK,0
QNAIRQRSLGPSLAT,0.3785
_RQRSLGPSLATDKS,-0.152
_______PSLATDKS,0.3785
LGINEDHSEGDEKSE,0.1375
PQIRRPRSLSSPTVT,0.3785
IRRPRSLSSPTVTLS,0.263
KYPYSCRSQENILQG,-0.5146
SGREKPDSDDDLDIA,-0.3219
VKSQRPFSPREALRS,-1
DSGDKRWSGNEPTDE,0.263
RRISHEGSPVKPVAI,-1.3219
SDDLLEDSDSEEHSR,0.20025
DLLEDSDSEEHSRSD,-0.3219
RSKLVRLSSDSFARL,-0.152
SSRIRHRSEPQHPKE,0.263
PAATPRQSLGHPPPE,1.8875
TPVASKFSPGAPGGS,0.1375
QNQNQVRSPGAPGPL,0.848
ADTSGGDSPKDESKP,0.1375
FGPLSSRSAPASPTH,0.263
SSRSAPASPTHPGLM,0.1375
ECLSREGSPIPHDPE,0.585
QHLLQAPSPPRTSGA,-0.3219
AGLTPPLSPPKSVPP,-0.152
KLEEKQKSDAEEDGG,-0.23695
DAEEDGGTVSQEEED,-0.3333
EEDGGTVSQEEEDRK,-0.23695
EDEILNRSPRNRKPR,0.1375
SAHYGGPSPEKKAKS,-0.3219
IAELDTLSEESYKDS,-0.152
LSRQALDSEEEEEDV,0.06875
KKKEPAITSQNSPEA,-0.737
KKEPAITSQNSPEAR,-0.3219
PAITSQNSPEAREES,-0.23695
TQQQTRISASSATRE,1.2016
ATGSRSYSPDHRQKK,0.1375
EEKPKRGSIGENQGE,0.3785
RQKERAASPHQVTPQ,-0.152
QPKPKIESPKLERTP,-0.152
KRDLIDNSFNRYTFN,0.1375
DKDEYTFSPGKSKAT,0.585
GAKKRKASGSENEGD,1.3785
CFRKRHKSDNETNLQ,0.4854
FPMARSISTSGPLDK,-1.737
RDAEQSGSPRTGMGS,0.263
DMEGGISSPVKKTEM,0.263
KKTEMDKSPFNSPSP,0.1375
KSPFNSPSPQDSPRL,-0.152
VHRQRNLSGSTLYPV,-0.0922
KKIPDPDSDDVSEVD,-0.076
RPPAEKLSPNPPNLT,0
SRPSTPKSDSELVSK,0.4854
HKDILKPSPGKSPGT,-0.0922
LKPSPGKSPGTRPED,0.6781
SMTGAGKSPPSVQSL,-0.3219
NTKKANNSQEPSPQL,-0.152
ANNSQEPSPQLASSV,0.1375
GSTGVIKSPSWQRPN,0.585
LSEKKNKSPPADPPR,-1.3219
IAELDTLSEESYKDS,0
DGEEDEVSAGEKEQD,0.263
EKIELNDSVNENSDT,0
SATSLSTSPTELGSR,-0.152
YSEKLKFSDDEEEEE,0.263
RDRVRSMSGGHGLRV,0
VSSQEEKSLHAEELV,0.263
KADVGRLSPEVKARS,-0.152
IATEHIPSPAKKVPR,-0.3219
NPRMKRASSLNFLNK,-0.152
PRMKRASSLNFLNKS,0.1375
SLNFLNKSVEEPTQP,0
APLARASSLEDLVLK,-0.152
QTLAALLSPKESSGG,0
IVNKPHVSDEEEEEP,-0.152
LQGLSKLSPSTSGPH,0.1375
RRRDRPRSVNDLLDE,0.585
RREGRSKTFDWAEFR,-0.737
TEALGEKSPDSATVS,0
RPLSAKRSPTGSTTS,0.1375
GSLQRSRSDIDVNAA,0.1375
RIRTRRQSSGSATNV,1.3785
QTLAALLSPKESSGG,0.4854
IVNKPHVSDEEEEEP,-0.152
SKYESQLSTNEEKVD,2.433
SFRRRHNSWSSSSRH,1.0704
SSSSNPSSPGRIKGR,-0.152
DSSEMDHSENEDYTM,-1.3219
ENEDEQNSPPKKGKR,0
RAQQRAESPESSAIE,0.263
GSSSPVKSPAAPYFL,0.963
RAGEGRRSPRPDHPG,-0.06805
__GSPRRSASPERMD,-0.16095
RETEEQDSDSAEQGD,0.1375
TEEQDSDSAEQGDPA,0.3785
VSATYERSPSPAHLP,-0.3219
ATYERSPSPAHLPDD,0.06875
GGPEPELSPITEGSE,0
LNGEASKSQEMVHLV,0
DLFNGLDSEEEKDGE,0.1375
GPVKKTRSIGSAVDQ,2.263
AGKDGDKSPMSSLQI,0
PPAAKPGSPQAKSLQ,0
EQDADAGSERGLSGE,-0.3219
SEETPAISPSKRARP,0
ETPAISPSKRARPAE,0.263
KYSSRHKSHDNVYSL,1.926
ALPALLDSDEERMIT,0
KYSSRHKSHDNVYSL,1.4854
IGDGESTSPSDKVVK,-0.00724999999999999
LKKLSVPTSDEEDEV,-0.52945
KKLSVPTSDEEDEVP,-0.23695
AALIQDQSEEEEEEE,0.20025
AKKAEQGSEEEGEGE,0.06875
TKEENPESDGEPVVE,-0.3219
AGIRKVPSFTFTPTV,0.263
PPDILLDSPERKQKK,0.1375
TSLLGGGSPKNNTAA,0.263
AETEDDESDGEDRGG,-0.1565
VEFSDLESEDDERPR,0.3785
QAGAPAPSLSRCSTP,-0.152
PDAPVEKSPEETATQ,0.263
PLKPYPVSPSDKVLI,0
KPYPVSPSDKVLIQE,0.1375
SSVSTKESPARKAAP,-0.5146
RSTKEKQSSEEEEKE,-0.5146
KHEDGTQSDSEDPLA,-0.152
QPMKRTVSDNSLSNS,-0.1258
AVPNGPQSPKQQKEP,-0.3219
ITFTCPRTPSELINK,2.2016
