SiteFlanking,Quantification
KVDLTLLSPKSENDK,0.263
AVPALGKSPPHHSGF,0.263
DGKESKGSPVFLPRK,0.1375
ELPGGDLSPPDSPEP,-0.31075
SEESRPYTNKVITLW,-0.076
TEPVKNSSPAPPQPA,0.18925
KKSHHANSPTAGAAK,0.3785
TRRRRRASQEANLLT,0.67525
KKKRLSQSDEDVIRL,-0.5146
STQPRPDSWGEDNWE,0.263
FGGRSSGSPYGGGYG,0.1375
FVPGRRASLSDLTDL,-0.152
LNPQWNESFTFKLKP,0.20025
MDGVTTRTFCGTPDY,0
SLGTARGSPEEELPL,0.263
HHLHRKDSLTQAQEQ,0.585
SYRLLEDSEESSEET,-0.3219
QQTEKPESEDEWERT,0.1375
WRQRRKQSSSEISLA,2.6088
VPRERSDSGGSSSEP,0.7655
ANLLSGKSPRKSAEP,0
ASAPAKESPRKGAAP,0
QVKPLGKSPQVKPAS,-0.152
ILQAKPTSSPAKGPP,0
LQAKPTSSPAKGPPQ,-0.152
ALAPAKESPRKGAAP,-0.3219
ATPKLDSSPSVSSTL,-1
ESRKRKLSGDQPAAR,0.263
EGGEASVSPEKTSTT,-0.5146
APQTQHVSPMRQVEP,0
DDIDLFGSDNEEEDK,0
SVQIKSSSQENLLDE,-1.737
PLETEFGSPSELSPR,-0.152
VFPEPTESGDEGEEL,0
RRRDRRPSVDAPVTD,0.7655
HEILCKLSLEGDHST,0.3785
SLEGDHSTPPSAYGS,0.3785
GRRAEDGSVIDYELI,0.4854
SSSSLLASPGHISVK,0.4854
TSGNTEGSPAAEKAQ,-0.152
QEQGGEASPQRTWEQ,-0.23695
TKSTFAGSPERESIH,0.1375
GDQSASRTSPGRVDL,0.3785
KVERVPKSPEHSAEP,2.1699
EIKEMLASDDEEDVS,0.3785
MSSSGLGSPNRSSPS,-0.3219
SNNGKKGSSTDISED,2.1699
ARSKGKNSDEEAPKT,0.6781
TEVIRKGSITEYTAA,0.67525
TQSPKRHSGSYLVTS,0.3785
HALGSRNSPGSQVAS,0.06875
EENTDQASPQEDYAG,0
DKNGGEDTDNEEGEE,-0.3219
SSANNSVSPSESLRA,0.1375
DSLSRYDSDGDKSDD,0
LKKDAPTSPASVASS,0
PIPIMPASPQKGHAV,0
RALGRRKSQEALHEQ,0.3785
DEAIDTKSLLDASEE,0.32075
ISELEDLSELEDLKD,-0.3219
GVKRRVKSPGSGHVK,0.74015
HALLKGKSEEELEAS,-1
KSYSVEKSPQDEGLH,-0.076
TGRRRRRSGEQITSS,0.848
ILLEEEKSTDFVFIP,0.4854
EEKPLQKSPLHIKDD,0.585
LGDSKNVSQESLETK,0.1315
KLRSPRGSPDGSLQT,-0.152
PRGSPDGSLQTGKPS,0.1375
TPVKDRFSAEDEALS,0
ASATTPLSGNSSRRG,-0.076
TTPLSGNSSRRGSGD,0.1375
TPLSGNSSRRGSGDT,0.1375
GNSSRRGSGDTSSLI,0.32075
RNGPLNESQEDEEDS,0
ASRPAGLSPTLTPGE,1.0704
STGPSSRSPSTLLPK,0
GPSSRSPSTLLPKKP,0.1375
KAQAKVGSLDNVGHL,-0.3219
SEKRDKKSPLIESTA,0.3785
PNRGITRSISNEGLT,0.6781
RGITRSISNEGLTLN,0.585
SNIKLNQSSPDNVTD,-1.3219
NIKLNQSSPDNVTDT,0.263
PQAKWLKSPTTPIDP,2.1375
AKWLKSPTTPIDPEK,1.7655
VEKYDGESDKEQFDD,-0.152
QNYGERESRSASRSG,-0.8219
ANPTRPSSPVTSHIS,0.1375
GGRTRKRSPGGSGGA,0.263
IVSKSLSSSLDDTEV,-0.3219
VSKSLSSSLDDTEVK,-0.23695
AAKQEARSDKSPDLA,0
QEARSDKSPDLAPTP,0
AIENKVESKGNSPPS,-0.152
KGLAAEDSGGDSKDL,-0.8685
HLELRNRTPSDVKEL,-0.3333
ELRNRTPSDVKELVL,2.7907
IALRTQKTPPGLQHE,-0.5146
ESQGVGLSDKELVSD,0.3785
VPKSPEHSAEPIRTF,-1.737
DSAIPVESDTDDEGA,-0.737
AIPVESDTDDEGAPR,-0.152
GSLQRSRSDIDVNAA,0.263
EGEETLESDDEKDEH,0
PRHVSPVTPPREVPI,0
GGAQHVRSHSSPASL,-0.152
QVNSSLTSPTGRGSM,2.8278
THRKRKRSGNSDSIE,0.585
APPEDKESESEAKVD,-1
KVDGETASDSESRAE,0.263
HQQIPLHSPPSKVSH,0
KKEETPGTPKKKETK,0.263
KSDSEEKSDSEKKED,0
EDDRSQHSSGNGNDF,0.263
AQKLPDLSPVENKEH,0.1375
KVLLRRKSELPQDVY,0.3742
EVYELLDSPGKVLLQ,0.1375
AVPALGKSPPHHSGF,0
EPVAGHESPKIPYEK,0.20025
HESPKIPYEKQQLPK,0.1375
KLREQTLSPTITSGL,-0.076
MADKMDMSLDDIIKL,-0.152
KRHFRRDSFDDRGPS,1.48455
SFDDRGPSLNPVLDY,1.2218
DYDHGSRSQESGYYD,-0.23695
KSRKRSYSPDGKESP,0.06875
SENADGQSDENKDDY,-0.152
KRGDGEKSDEENEEK,-0.3219
SVLFRRGTGQSDDSD,-0.152
FRRGTGQSDDSDIWD,0
KFKKLENSPLGEALR,0.263
SGQARRSSPPGHYYQ,0.1375
DDALDKLSDSLGQRQ,0
KAFQFDNSPNNMSLS,0
EEERLRLSPSPTSQR,-0.152
ERLRLSPSPTSQRSR,0
RLSPSPTSQRSRGRA,0
RSRGRASSHSSQTQG,2.0356
SQTQGGGSVTKKRKL,0.585
TQGGGSVTKKRKLES,2.2327
FVRLRNKSNEDQSMG,-0.152
TVTRSYRSVGGSGGG,0.3785
VGGSGGGSFGDNLVT,-0.23695
PGQKPAASPRPRRAA,-0.152
DKKKEKKSLTPAVPV,0.263
EEKPKPRSESELIDE,1.433
DDALDKLSDSLGQRQ,-0.152
IGVMVTASHNPEEDN,0.0283
DSDQVAQSDGEESPA,0.1375
QDPNKNLSPTAVINI,1.9635
SPNPFVGSPPKGLSI,0.4854
VDLGISKSTEDLSPQ,-0.3219
PRKQRDKSPSSLLED,0
SVNGGPGSPDLARHY,0.1375
KSSSPLPTVQLHPQS,0.1375
TVQLHPQSPTAGKKH,0.263
MPVDERGSQEKLANG,-0.41825
SSSSGSDSDSEVDKK,-0.737
SQLKEQISDIDDAVR,-0.152
EDYRKRKSLEDVTAE,0
VQMNRNLSNEELTKS,0.263
GENNNPGSPTVSNFR,1.8074
NGDLVLSSPSNVTLP,0.848
QKSDLSSSSGSLSLS,0.263
RSFIRTKSLIAQDHR,1.6323
QKSDLSSSSGSLSLS,0
QHLNNSSSSPQRSVD,0.1375
PKGILHLSPDVYQEM,0.4854
SKGKDSLSDDGVDLK,-0.3219
TGQQERESPRPLQLP,0.1375
GAEGPAISDGEEGGG,0
LTTVNGQSPPEHSAP,-0.076
QGVVRTLSSSAQEDI,2.7225
VKKSIRDTPAKNAQK,0.9515
SKGKDSLSDDGVDLK,0.263
NPQQRRISQSQPVRG,1.80675
QQRRISQSQPVRGRD,1.5361
LNDKDDDSLPAETGQ,0.1375
ADKVENKSNEDVNSS,0.3785
LKPGEEPSEYTDEED,-0.3219
GEEPSEYTDEEDTKD,0.1375
MAFKDTGKTPVEP__,2.1699
ANMIKGKTPEEIRKT,-0.737
TMKRNATSPQVQRPS,0.887
EDINKRLSLPADIRL,-0.3219
SRRLRRVSLSEIGFG,0.4854
SASNGGGSPARREEK,-1
RSARHPSSPSALRSP,-0.3219
LEDSEVRSVASNQSE,0
RRKDREDSPERCSDS,0
HYTGDKASPDQNAST,0.1375
ANMIKGKTPEEIRKT,-1
MSSPASTPS______,-0.152
PRSEDARSSPSQRRR,0.1375
LLPTPPLSPSRRSGL,0.6781
EDAVHEDSGDEDGED,0.1315
GTKGSEDSPPKHAGN,0
MRNNMTASMFDLSMK,0
VRGPVSGSPDSMNAS,0.1375
LSLKLGASNSPGQPN,0.1375
LKLGASNSPGQPNSV,-0.152
LMADEKNSLADIFEE,-1
GEMERRDSDSFLNIF,1.0704
LAALGGNSSPSAKDI,-0.152
AALGGNSSPSAKDIK,0
PSAAKPPSPEKTAPV,0.263
GGHERPPSPGLRGLL,-0.737
PCVQRKLSSGDLRVP,1.263
KNSITEISDNEDDLL,-0.5146
SPRVEEASPGRPSSV,-0.4445
DTEGRPPSPPPTSTP,0
HLETPQPSPQEGGSV,1.5361
DKDAQRLSPIPEEVP,0.1375
SGRGRKLSGDQITLP,-0.00724999999999999
KLSGDQITLPTTVDY,0
AKLSRGDSLKEPTSI,0.4854
FDPLSSGSRSSSLKS,1.8875
SRSSSLKSAQGTGFE,0.3785
YSQSVIRSNSRLEDQ,1.926
RGRKNNPSPPPDSDL,0.1375
IETKPDASPQLPKKS,-0.737
LAEMHRQSPKEKASK,0
QDDIGNVSFDRVSDI,0.3785
QQFDDGGSDEEDIWE,0.263
QLGAHHTTPVGDGAA,0.7655
GDRNKSRSTTELDDY,0.3785
DRNKSRSTTELDDYS,0
GIMRRGESLDNLDSP,1.5361
STQPRPDSWGEDNWE,0.1375
EDANSEKSINEENGE,0.06875
KSKDRKKSPIINESR,0.1375
KEKKPIKSPSKDASS,-0.23695
KKPIKSPSKDASSGK,-0.0922
VLPFTLNSGSPEKTC,0.263
PFTLNSGSPEKTCSQ,0.263
PKDEILPTTPISEQK,0
KDEILPTTPISEQKG,0.1375
RSRSRSYSPAHNRER,0
ASAVSELSPRERSPA,0.1375
ERSPALKSPLQSVVV,0.6781
KKSPVGKSPPSTGST,-0.5146
IKEKGSFSDTGLGDG,0
KPFRGSQSPKRYKLR,-0.152
EAAKNKKSPEIHRRI,0.3785
IHRRIDISPSTFRKH,-0.152
KWAHDKFSGEEGEIE,0.263
GEIEDDESGTENREE,0.1375
IEDDESGTENREEKD,-0.3219
ADEEEEDSDDDVEPI,0.1375
ADEEEEDSDDDVEPI,0
SSAVPNHSPEKKDSD,0.1375
NPFSLGESFGSRWDT,0.48175
MADQRQRSLSTSGES,0
DQRQRSLSTSGESLY,0.06875
QRQRSLSTSGESLYH,0.1375
EGEPQEESPLKSKSQ,-0.152
DTFEHDPSESIDEFN,0
FEHDPSESIDEFNKS,0.585
TPSQHSHSIQHSPER,0
HSHSIQHSPERSGSG,-0.152
GSSRYSPSQNSPIHH,0
RYSPSQNSPIHHIPS,-1
QEALDYFSDKESGKQ,0
GKQKFNDSEGDDTEE,0
TVKKETQSPEQVKSE,0
LKDLFDYSPPLHKNL,-0.152
KSTFREESPLRIKMI,-0.3219
IHRRIDISPSTLRKH,0.1375
RIDISPSTLRKHTRL,-0.737
MSQGDSNPA______,-0.152
EQPPLQPSPVMTRRG,0.3785
RNLLEDDSDEEEDFF,-0.076
NRFLMRKSPPKADEK,0.585
LHSQNSLSPRSSLSD,0.3785
LTQDRPGSPSGSEDK,0.48175
SPFRKDKSPVREPID,0
ERGKLPESPKRAEEI,-0.3219
HQGIEAASDEEDLRW,-0.152
RKEKGGRSPDEVTLT,-0.152
TGQDEEWSDEESPRK,-0.152
STLFRGWSQEGPVKS,1
SLVQRRFSEGVLQSP,0.49275
AQDLCRASPEPPGPE,-0.152
AQLGTQRSQEADVQD,1.805
WEFRKRDSQGTYSSR,0.0352
QEFGKRDSLGTYSSR,-0.076
TYSSRDVSLGDWEFG,0.4854
WEFGKRDSLGAYASQ,-0.152
KRDSLGAYASQDANE,-0.5146
SFGTRPLSSGFSPEE,0.3785
GRPGERGSGGLFSPS,-0.076
RVSGAGFSPSSKMEG,0.4854
LRHNGSLSPGLEARD,1.572
AQTSRRPSQGPPARS,0.76305
KLRPRNRSAEEGELA,1.744
MAKREDSPGPEVQP_,0.06875
QPNIPVRSNSFNNPL,0.7655
NIPVRSNSFNNPLGN,0.585
QQPQSRRSPVSPQLQ,-0.5146
RDRSRGRSIDQDYER,-0.152
SDQLRDNSPPPAFKP,0.263
DTRGSYGSDAEEEEY,0
LRLESLYSDEEDESA,-0.3219
LSLPHQASPVSRTPS,0.263
DELLGNLSETELKQL,-0.152
GARYNDWSDDDDDSN,0
TEERLPSSPVYEDAA,0.58175
PWLLRSKSPVGNPQL,0.585
SPNPFVGSPPKGLSI,0.848
GRSEDRRSSEEREAG,-0.3333
RSEDRRSSEEREAGE,-0.16095
VEPKKLNSPEETAFQ,0.06875
HQGIEAASDEEDLRW,-0.3219
RKEKGGRSPDEVTLT,0
TGQDEEWSDEESPRK,-0.152
MKKKKLPSDSGDLEA,1.6323
ANEQKKESKEEETSI,0.263
KESKEEETSIDVAGK,-0.00724999999999999
ESKEEETSIDVAGKP,0.0555
RPDPEPVSDNEEDSY,0.0555
SPRSDRRSVASSQPA,0.0555
SKRNLRKSREDLSAQ,-0.076
LSYFDRRSFENKPPA,1.3219
SKLPLTRSHNNFVAI,0.848
DEDDDRKSEDDKEEE,-0.152
RVATSRISDAHLADT,0.585
RDRSRGRSIDQDYER,0
DTRGSYGSDAEEEEY,0.263
ANITRQNSSSSDSGG,1.76305
LPVDRRKSQMEEVQD,1.433
LTQSAPASPTNKGVH,0.3785
EGNPVRGSEEDSPKK,0.263
VRGSEEDSPKKESKK,0.3785
EDDLNKESEEEVGPT,0
KDLDEEGSEKELHEN,0.263
KVLDEEGSEREFDED,0.1375
EREFDEDSDEKEEEE,0.1375
EKVFDDESDEKEDEE,0.1375
DEKLFEESDDKEDED,0.263
KLFEDDDSNEKLFDE,0.1375
LFDEEEDSSEKLFDD,-0.152
FDEEEDSSEKLFDDS,0
SEKLFDDSDERGTLG,0.1375
LTFDTTFSPNTGKKS,-0.737
KEAFLVLSDEEDISG,-0.3219
SRRKRSKSEDMDNVQ,1.3785
HPPNPPVSPGKTVND,0
SSLQKSSSLGNLKKE,0.3785
PFQIPPPSPDSKKKS,-0.237
LFGKLRRSQSTTFNP,0.49275
GKLRRSQSTTFNPDD,0.7655
FKDFAARSPSASITD,1.09295
TIGGGDDSFNTFFSE,0.0555
GGDDSFNTFFSETGA,0.1375
LTYRNIGSDFIPRGA,0.263
PSLEPQKSLGDEGLN,2.406
VAKHSQPSPEPHSPT,-0.737
QPSPEPHSPTEPPAW,1.263
SPEPHSPTEPPAWGS,1.1375
HHKISNLSPEEEQGL,0.4854
VTKDADLSPVNASII,0.47055
RDEGKKTSASDVTNI,2.511
VDRTESRSTEPELIQ,-0.152
DRPVSQPSLVGSKEE,0.3785
SQPSLVGSKEEPPPA,0.263
SHLNGPSSDPEAAFL,0
DVDDGSGSPHSPHQL,0.3785
DGSGSPHSPHQLSSK,0.4854
LLDQNSQTPPPSPFS,1.11635
RSDSHSRSLSPNHNT,-0.3219
DSHSRSLSPNHNTLQ,-0.41825
LDPPRERSKSDSYTL,0.9982
PPRERSKSDSYTLDP,0.1375
RERSKSDSYTLDPDT,0.926
IPRRRVNSGDTEVGS,1.5361
NSFNNPAYYVLEGVP,1.5361
NIPVRSNSFNNPLGN,0.263
KRTSSPRSPPSSSEI,0
EEKPKRGSIGENQIK,0.67525
EKAEMKRSTELVLSP,-0.3219
LLTSFPKSVEHVSPD,0.263
LRLESLYSDEEDESA,-0.3219
TQLSQGRSSPQLDPL,-0.5146
QLDPLRKSPTMEQAV,0.1375
DPLRKSPTMEQAVQT,0.1375
PAAVGRRSPVSTRPL,0.1375
MPEFLDKSIVEEEED,-0.076
GLKHAQDSDPRSPTL,0.6781
AQDSDPRSPTLGIAR,0.585
ELEDGEISDDDNNSQ,0.1375
QNLTRRISTSDILSE,2.263
SSRERRRSFLESNYF,1.0704
MSKSESPKEPE____,0.1375
MSKSESPKEPEQL__,0
LSMDNSRSLDMDSII,-0.0922
SRSLDMDSIIAEVKA,-0.152
ASGARNDSPTQIPVS,0.1375
MSKSESPKEPE____,-0.152
MSKSESPKEPEQL__,-0.152
RKRARGISPIVFDRS,-0.5146
SESHHGGSPIHWVLP,0
WVLPAGMSAKMLGGV,-0.3219
QLANARETPHSPGVE,0.585
NARETPHSPGVEDAP,0.4854
QKHYGITSPISLAAP,0
VEMKNDKSEEEQSSS,0
SEGGADDSAEEGDLL,0
EGEDDRDSANGEDDS,0.263
KKRQLLDSDEEQEED,0.263
SDEEREPTPVLGSGA,-0.152
LREQGTESRSSTPLP,0.263
RQNGSNDSDRYSDNE,-3.3219
SNDSDRYSDNEEDSK,0.263
TGNFKHASPILPITE,0.83905
EEEMDFRSGSPSDNS,0.258
TTGSRKSSTVESEIA,4.3576
VQPDKPASPKFIVTL,0.3785
TWGARPASPDRFAVS,-0.5146
PLNVFMGSPGKEENE,-0.152
GHKHEDGTQSDSEDP,-0.152
QQSQRRLSTSPDVIQ,1.4078
FQAGHRRTPSEADRW,0.585
AGHRRTPSEADRWLE,0.1375
ISEEKGDSDDEKPRK,0.585
SVQARRLSQPESAEK,2.0704
RLQPERGSPKKCEAE,-0.3219
SEGGADDSAEEGDLL,0
EGEDDRDSANGEDDS,0.1375
GRNIIHGSDSVKSAE,-0.3219
SYYRRTHSDASDDEA,0.848
KPSPQPSSPRQVKRA,0.06875
VKRAVVVSPKEENKA,0.2165
NDDIEVESDEEQPRF,0.263
ENMEKRRSRESLNVD,0
NPGMKRASSLNVLNV,0
PGMKRASSLNVLNVG,0.585
HEGGGSRSPAGGESA,1.0704
STDRHSLSLDDIRLY,-0.152
SSANNSVSPSESLRA,0.1375
SLKKDAPTSPASVAS,0
LKKDAPTSPASVASS,0
MSKLDEGTPPEPKGT,0
PGGQAPSSPSYENSL,0.926
VSSRGRTSSTNEDED,1.585
QLDRHLPSPPTLDSI,-0.152
RHLPSPPTLDSIITE,0
GFLFEGLSDDEDDFH,0.1375
YSADQGDSSEGGTLA,0.263
CPRVRKNSSTDQGSD,2.0356
NSSTDQGSDEEGSLQ,-2.3219
RGTKRRASWASENGE,1.263
PKRTDVKSQDVAVSP,0.3785
LRPEDDYSPRERRGG,0.3785
AGIGHRNSLESISSI,0.263
PTPGPAASPEQLSFR,0
QERLRVQSPEPPAPE,0.4854
AVQGPLGSPPKRGPL,0.1375
MCRLDIDSPPITARN,0.1375
VRSNGHASTDQLSEE,0
GLGRKRTSSEDNLYL,0.926
LGRKRTSSEDNLYLA,0.7655
KLSITKKSSPSVKPA,0
LSITKKSSPSVKPAV,0.1375
AGSRRRFSDSEGEET,0.3785
RSDEGQLSPATRGAY,0.1375
AQLEPVASPAKKPKV,0.4854
GNAGGFRSRSSSVGS,0.3785
GGFRSRSSSVGSSSS,1.6323
GFRSRSSSVGSSSSY,1.8875
SRSSSVGSSSSYPIS,2
SIADFLNSDEEEDRV,-0.152
KGKHSLDSDEEEDDD,0.1375
RKGPGQPSSPQRLDR,0
KGPGQPSSPQRLDRL,0
AANEAGDSSQDEAED,0.263
STEDGDGTDDFLTDK,0.1375
DGTDDFLTDKEDEKA,0.263
QEEQGEGSEDEWEQV,-0.3219
GFLFEGLSDDEDDFH,0.263
AVFGRSQSLPGADSL,1.7225
FPGAEANSPGKAEAE,-0.3219
GKRAHSKSLDYLNLD,0.585
LSDNEASSPRSSSRM,-0.152
LPPGKRRTQSLSALP,-0.16095
PGKRRTQSLSALPKE,0.5352
KDRKKSSSEAKPTSL,0.848
KRTSSPRSPPSSSEI,0
PRSPPSSSEIFTPAH,0.1375
AAVPFLASDNEEEED,0.1375
EDVEVAESPLRVLAE,0.1375
SRGLGPPSPPAPPRG,0.3785
WEGAAPQSPSFSGSE,1.9635
HSGSGCRSPSLGSDL,0.585
GSGCRSPSLGSDLTF,0.585
GIMPPLKSPAAFHEQ,3.8679
GTSVRRRSLQHQEQL,2.1043
RVDDKPSSPGDSSKK,-0.152
GIMPPLKSPAAFHEQ,3.0531
TQLSQGRSSPQLDPL,-0.737
QLSQGRSSPQLDPLR,-0.3219
QLDPLRKSPTMEQAV,0
DPLRKSPTMEQAVQT,-0.3219
PAAVGRRSPVSTRPL,0
QHSKGSKSPDLLMYQ,0
SFPDDATSPLQENRN,0.585
GKAQVKATNESEDEI,-0.52945
QVKATNESEDEIPQL,-0.41825
ESETPGKSPEKKPKI,-0.6258
AVKEKSPSLGKKDAR,-0.152
LQPSRKLSPTEPKNY,-0.152
KLRSPRGSPDGSLQT,-0.3219
KKERRTPSDDEEDNL,0.263
KTQKGLFSDEEDSED,0.263
LHKPPADSGVDLREV,-0.3219
SLKVDNLTYRTSPDT,0.1375
VDNLTYRTSPDTLRR,0.263
DNLTYRTSPDTLRRV,0.4854
KSRSRSKSPPKSPEE,-0.5146
DVEDMELSDVEDDGS,0.1375
VRDERSGTPTQDEMM,-0.152
EEERLKLSPSPSSRV,-0.18855
RKGRGFGSEEGSRAR,0.1375
GKGKRRRSSDEDAAG,1.1375
ENTRPKRSRPTSFAD,2.433
PKRSRPTSFADELAA,2.8278
KEKKERRTPSDDEED,0.1375
KKERRTPSDDEEDNL,0.1375
SKTRKVQSTADIFGD,2.7225
LFSDEEDSEDLFSSQ,-0.5146
ASALLFSSDEEDQWN,0.1375
PRTKTVLSLFDEEED,3.1699
FPALGEASSDDDLFQ,-0.152
DSREDEISPPPPNPV,0.3785
PRPALVRSASSDTSE,0.6781
VRSASSDTSEELNSQ,0.926
EGFSFKYSPGKLRGN,0.263
AMPGRPESPPVFRSQ,0
EPRERVPSVAEAPQL,3.433
SKYESQLSTNEEKVD,2.0704
GGSHGSETEDTGRSL,0.263
PEPPGSGSPAPPRRR,0.1375
SKIYRSQSPHYFRSG,-0.23695
RKVERKPSVSEEVQA,1.08495
AMPGRPESPPVFRSQ,-0.5146
EEDGEEKSPSKKKKK,0.43195
DGEEKSPSKKKKKIQ,-0.0922
DSSKGEDSAEETEAK,0
YESKFNYSGSGGRSG,0.926
SKFNYSGSGGRSGGN,0.0945
SYNRGGLSPANDTGA,0
APRARTSSTDEVLSL,1.3785
ITHYRPVSASRSSLD,0.7655
HYRPVSASRSSLDLS,-0.152
SSQRKRMSPKPELTE,-0.737
MSPKPELTEEQKQEI,0
GGEKRADSGEEENTK,0
GARYNDWSDDDDDSN,0.1375
RAVQKRASPNSDDTV,-0.152
ASPNSDDTVLSPQEL,-0.152
SGDGAGPSPEEKDFL,0.1375
AGAAAGDSDEESRAD,0.1315
DEDEDVASPDGLGRL,0.1375
VGARPRASPPPQGPL,0
LQGGSAGSPARFTID,0.263
KCSGPGLSPGMVRAN,0
GDEEVPRSPFKVKVL,0.4854
ADQHVPGSPFSVKVT,0.1375
TRRRRAPSVANVGSH,0.848
PFVVPVASPSGDARR,0
VVPVASPSGDARRLT,0.1375
EGRSAADSISESVPV,1
GPGLQGGSAGSPARF,0.263
LQGGSAGSPARFTID,0.1375
KCSGPGLSPGMVRAN,0
GDEEVPRSPFKVKVL,0.585
TRRRRAPSVANVGSH,0.926
VGSHCDLSLKIPEIS,0.7655
PFVVPVASPSGDARR,0
YFAKALESPERPFLA,-0.152
LVVRAVRSRSWPASP,0.1375
KTIERRYSDLTTLVA,1.7655
KKRSEDESETEDEEE,-0.152
RSEDESETEDEEEKS,-0.737
DGDSYDPYDFSDTEE,0.1375
SYDPYDFSDTEEEMP,0.263
DPYDFSDTEEEMPQV,-0.3219
YDERPGPSPLPHRDR,-0.0922
LEGLGNDSRDMYMES,0.3785
YIYPSLESDDDDPAL,1.4854
QNLNSRRSPVPAQIA,0
GGGQRSLSPGGAALG,0.6781
LRGARDRTPPLLYRD,0.1375
GGRHLDRSPESDRPR,0
PWLLRSKSPVGNPQL,-0.737
GGGQRSLSPGGAALG,0.263
LRGARDRTPPLLYRD,0
SSRDRYNSDNDRSSR,1.3785
RRRRHRHSPTGPPGF,-0.23695
RRHRHSPTGPPGFPR,-0.076
LASDDRPSPPRGLVA,0
IHRRAHLSENELEAL,-0.5922
QRGPRRLSAEGGDKA,3.8875
KPAVTTKSPAVKPAA,0.585
VAGGAAPSKPASAKK,0.7655
AAPSKPASAKKGKAE,0.6781
EKLKGKGSPRPQAPK,0.1375
NGKAAKNSEEEEEEK,0.1375
______VNSIKFDSE,0.1375
